PS-10_001_47_05_28_12_39_18_0,0,415
PS-10_001_47_05_28_12_39_18_1,0,415
PS-10_001_50_05_28_12_47_34_0,0,174
PS-10_002_47_05_28_13_20_43_0,0,404
PS-10_002_47_05_28_13_20_43_1,0,404
PS-10_002_50_05_28_13_29_06_0,3,561
PS-10_002_50_05_28_13_29_06_1,3,561
PS-10_002_50_05_28_13_29_06_2,3,561
PS-10_003_47_05_28_16_04_33_0,0,412
PS-10_003_47_05_28_16_04_33_1,0,412
PS-10_003_50_05_28_16_12_39_0,0,393
PS-10_003_50_05_28_16_12_39_1,0,393
PS-10_004_47_05_28_16_34_06_0,0,416
PS-10_004_47_05_28_16_34_06_1,1,416
PS-10_004_50_05_28_16_43_28_0,1,446
PS-10_004_50_05_28_16_43_28_1,1,446
PS-10_005_47_06_01_13_45_31_0,0,417
PS-10_005_47_06_01_13_45_31_1,0,417
PS-10_005_47_06_01_14_37_37_0,0,413
PS-10_005_47_06_01_14_37_37_1,0,413
PS-10_005_50_06_01_13_53_48_0,0,537
PS-10_005_50_06_01_13_53_48_1,0,537
PS-10_005_50_06_01_13_53_48_2,0,537
PS-10_005_50_06_01_14_45_39_0,1,613
PS-10_005_50_06_01_14_45_39_1,0,613
PS-10_005_50_06_01_14_45_39_2,0,613
PS-10_007_47_05_29_15_55_26_0,0,406
PS-10_007_47_05_29_15_55_26_1,0,406
PS-10_007_50_05_29_16_03_21_0,0,535
PS-10_007_50_05_29_16_03_21_1,0,535
PS-10_007_50_05_29_16_03_21_2,0,535
PS-10_008_47_05_29_16_09_42_0,1,405
PS-10_008_47_05_29_16_09_42_1,0,405
PS-10_008_50_05_29_16_17_23_0,0,303
PS-10_009_47_05_31_20_19_42_0,0,412
PS-10_009_47_05_31_20_19_42_1,0,412
PS-10_009_50_05_31_20_28_01_0,1,393
PS-10_009_50_05_31_20_28_01_1,0,393
PS-10_010_47_05_29_13_00_30_0,0,407
PS-10_010_47_05_29_13_00_30_1,0,407
PS-10_010_50_05_29_13_08_48_0,0,571
PS-10_010_50_05_29_13_08_48_1,0,571
PS-10_010_50_05_29_13_08_48_2,0,571
PS-10_011_47_05_27_10_47_46_0,0,383
PS-10_011_47_05_27_10_47_46_1,0,383
PS-10_011_50_05_27_10_55_24_0,3,436
PS-10_011_50_05_27_10_55_24_1,0,436
PS-10_012_47_05_27_10_41_29_0,0,400
PS-10_012_47_05_27_10_41_29_1,0,400
PS-10_012_50_05_27_10_49_18_0,0,303
PS-10_013_47_05_27_13_39_00_0,0,454
PS-10_013_47_05_27_13_39_00_1,1,454
PS-10_013_47_05_27_13_39_00_2,0,454
PS-10_013_50_05_27_13_47_56_0,0,202
PS-10_014_50_05_27_14_02_07_0,0,300
PS-10_015_47_06_02_13_59_50_0,0,413
PS-10_015_47_06_02_13_59_50_1,0,413
PS-10_015_50_06_02_14_07_59_0,0,539
PS-10_015_50_06_02_14_07_59_1,0,539
PS-10_015_50_06_02_14_07_59_2,0,539
PS-10_016_47_05_31_14_10_46_0,0,405
PS-10_016_47_05_31_14_10_46_1,0,405
PS-10_016_50_05_31_14_18_44_0,0,588
PS-10_016_50_05_31_14_18_44_1,0,588
PS-10_016_50_05_31_14_18_44_2,0,588
PS-10_016_50_05_31_14_18_44_3,0,588
PS-10_017_47_05_27_16_59_12_0,0,412
PS-10_017_47_05_27_16_59_12_1,0,412
PS-10_017_50_05_27_17_07_17_0,0,650
PS-10_017_50_05_27_17_07_17_1,0,650
PS-10_017_50_05_27_17_07_17_2,0,650
PS-10_017_50_05_27_17_07_17_3,2,650
PS-10_018_47_05_27_16_31_52_0,1,412
PS-10_018_47_05_27_16_31_52_1,2,412
PS-10_018_50_05_27_16_39_49_0,0,537
PS-10_018_50_05_27_16_39_49_1,0,537
PS-10_018_50_05_27_16_39_49_2,0,537
PS-10_019_47_05_27_19_27_34_0,0,413
PS-10_019_47_05_27_19_27_34_1,0,413
PS-10_019_47_05_27_19_27_34_2,0,413
PS-10_019_50_05_27_19_35_51_0,0,259
PS-10_019_50_05_27_19_35_51_1,0,259
PS-10_021_47_05_28_20_10_00_0,0,357
PS-10_021_47_05_28_20_10_00_1,1,357
PS-10_022_50_05_28_20_03_30_0,0,266
PS-10_023_47_05_29_20_08_34_0,0,411
PS-10_023_47_05_29_20_08_34_1,0,411
PS-10_023_50_05_29_20_16_47_0,0,538
PS-10_023_50_05_29_20_16_47_1,0,538
PS-10_023_50_05_29_20_16_47_2,0,538
PS-10_024_47_05_29_20_13_09_0,0,406
PS-10_024_47_05_29_20_13_09_1,0,406
PS-10_024_50_05_29_20_21_07_0,0,302
PS-10_025_47_05_31_10_55_49_0,0,412
PS-10_025_47_05_31_10_55_49_1,0,412
PS-10_025_50_05_31_11_04_01_0,0,538
PS-10_025_50_05_31_11_04_01_1,6,538
PS-10_025_50_05_31_11_04_01_2,0,538
PS-10_026_47_06_01_17_12_02_0,0,410
PS-10_026_47_06_01_17_12_02_1,0,410
PS-10_026_50_06_01_17_20_11_0,0,170
PS-10_027_47_05_30_19_54_47_0,0,404
PS-10_027_47_05_30_19_54_47_1,0,404
PS-10_027_50_05_30_20_02_47_0,0,539
PS-10_027_50_05_30_20_02_47_1,0,539
PS-10_027_50_05_30_20_02_47_2,0,539
PS-10_028_47_05_29_13_21_08_0,0,496
PS-10_028_47_05_29_13_21_08_1,1,496
PS-10_028_47_05_29_13_21_08_2,0,496
PS-10_028_50_05_29_13_30_42_0,0,541
PS-10_028_50_05_29_13_30_42_1,0,541
PS-10_028_50_05_29_13_30_42_2,0,541
PS-10_029_50_05_30_13_49_54_0,0,341
PS-10_029_50_05_30_13_49_54_1,0,341
PS-10_030_47_05_30_14_13_40_0,0,360
PS-10_030_47_05_30_14_13_40_1,0,360
PS-10_030_50_05_30_14_20_44_0,0,294
PS-10_031_47_05_31_14_20_05_0,0,413
PS-10_031_47_05_31_14_20_05_1,0,413
PS-10_031_50_05_31_14_28_30_0,0,539
PS-10_031_50_05_31_14_28_30_1,0,539
PS-10_031_50_05_31_14_28_30_2,0,539
PS-10_032_47_05_31_16_34_00_0,0,414
PS-10_032_47_05_31_16_34_00_1,0,414
PS-10_032_50_05_31_16_42_14_0,0,243
PS-10_033_47_05_31_17_11_18_0,0,410
PS-10_033_47_05_31_17_11_18_1,0,410
PS-10_033_50_05_31_17_19_45_0,0,538
PS-10_033_50_05_31_17_19_45_1,0,538
PS-10_033_50_05_31_17_19_45_2,0,538
PS-10_035_47_06_01_10_33_47_0,0,414
PS-10_035_47_06_01_10_33_47_1,0,414
PS-10_035_50_06_01_10_42_43_0,0,573
PS-10_035_50_06_01_10_42_43_1,0,573
PS-10_035_50_06_01_10_42_43_2,0,573
PS-10_036_47_06_02_10_13_30_0,0,412
PS-10_036_47_06_02_10_13_30_1,0,412
PS-10_036_50_06_02_10_21_49_0,0,293
PS-10_037_47_06_01_11_21_49_0,0,403
PS-10_037_47_06_01_11_21_49_1,0,403
PS-10_037_50_06_01_11_31_21_0,0,478
PS-10_037_50_06_01_11_31_21_1,0,478
PS-10_037_50_06_01_11_31_21_2,0,478
PS-10_038_47_06_02_10_47_05_0,1,412
PS-10_038_47_06_02_10_47_05_1,0,412
PS-10_038_50_06_02_10_55_01_0,0,259
PS-10_040_47_06_01_19_51_34_0,0,413
PS-10_040_47_06_01_19_51_34_1,0,413
PS-10_040_47_06_01_19_51_34_2,0,413
PS-10_040_50_06_01_20_00_00_0,0,538
PS-10_040_50_06_01_20_00_00_1,0,538
PS-10_040_50_06_01_20_00_00_2,0,538
PS-10_040_50_06_01_20_00_00_3,0,538
PS-10_041_47_05_30_16_56_13_0,0,413
PS-10_041_47_05_30_16_56_13_1,0,413
PS-10_041_50_05_30_17_04_21_0,0,619
PS-10_041_50_05_30_17_04_21_1,0,619
PS-10_041_50_05_30_17_04_21_2,0,619
PS-10_041_50_05_30_17_04_21_3,0,619
PS-10_043_47_06_02_14_18_11_0,0,415
PS-10_043_47_06_02_14_18_11_1,0,415
PS-10_043_47_06_02_14_18_11_2,0,415
PS-10_043_50_06_02_14_26_37_0,0,509
PS-10_043_50_06_02_14_26_37_1,0,509
PS-10_043_50_06_02_14_26_37_2,0,509
PS-10_043_50_06_02_14_26_37_3,0,509
PS-10_044_47_06_02_16_52_03_0,0,386
PS-10_044_47_06_02_16_52_03_1,0,386
PS-10_044_50_06_02_16_59_44_0,0,537
PS-10_044_50_06_02_16_59_44_1,0,537
PS-10_044_50_06_02_16_59_44_2,0,537
PS-10_045_47_06_02_17_13_15_0,0,413
PS-10_045_47_06_02_17_13_15_1,0,413
PS-10_045_50_06_02_17_21_11_0,0,540
PS-10_045_50_06_02_17_21_11_1,0,540
PS-10_045_50_06_02_17_21_11_2,0,540
PS-10_046_47_06_02_19_35_27_0,0,415
PS-10_046_47_06_02_19_35_27_1,0,415
PS-10_046_50_06_02_19_44_18_0,0,264
PS-10_047_47_06_02_19_57_19_0,0,413
PS-10_047_47_06_02_19_57_19_1,0,413
PS-10_047_50_06_02_20_05_31_0,0,572
PS-10_047_50_06_02_20_05_31_1,0,572
PS-10_047_50_06_02_20_05_31_2,0,572
PS-10_048_47_06_13_11_00_08_0,0,406
PS-10_048_47_06_13_11_00_08_1,0,406
PS-10_048_47_06_13_11_00_08_2,0,406
PS-10_048_50_06_13_11_08_26_0,0,731
PS-10_048_50_06_13_11_08_26_1,0,731
PS-10_048_50_06_13_11_08_26_2,0,731
PS-10_048_50_06_13_11_08_26_3,0,731
PS-10_048_50_06_13_11_08_26_4,0,731
PS-10_049_47_06_13_10_50_43_0,0,412
PS-10_049_47_06_13_10_50_43_1,0,412
PS-10_049_50_06_13_10_58_52_0,0,444
PS-10_049_50_06_13_10_58_52_1,0,444
PS-10_050_47_06_13_13_24_52_0,0,412
PS-10_050_47_06_13_13_24_52_1,0,412
PS-10_050_50_06_13_13_32_54_0,0,604
PS-10_050_50_06_13_13_32_54_1,0,604
PS-10_050_50_06_13_13_32_54_2,0,604
PS-10_050_50_06_13_13_32_54_3,0,604
PS-10_051_47_06_13_13_28_04_0,0,409
PS-10_051_47_06_13_13_28_04_1,0,409
PS-10_051_50_06_13_13_36_01_0,0,545
PS-10_051_50_06_13_13_36_01_1,0,545
PS-10_051_50_06_13_13_36_01_2,0,545
PS-10_052_47_06_11_11_16_24_0,0,414
PS-10_052_47_06_11_11_16_24_1,0,414
PS-10_053_47_06_13_16_32_07_0,0,413
PS-10_053_47_06_13_16_32_07_1,0,413
PS-10_053_50_06_13_16_40_20_0,0,496
PS-10_053_50_06_13_16_40_20_1,0,496
PS-10_053_50_06_13_16_40_20_2,0,496
PS-10_054_50_06_13_19_56_31_0,0,496
PS-10_054_50_06_13_19_56_31_1,0,496
PS-10_054_50_06_13_19_56_31_2,0,496
PS-10_055_47_06_18_18_04_26_0,0,368
PS-10_055_47_06_18_18_04_26_1,0,368
PS-10_055_50_06_18_18_11_42_0,1,483
PS-10_055_50_06_18_18_11_42_1,0,483
PS-10_055_50_06_18_18_11_42_2,0,483
PS-10_056_47_06_14_10_49_44_0,0,415
PS-10_056_47_06_14_10_49_44_1,0,415
PS-10_056_50_06_14_10_57_41_0,0,230
PS-10_057_47_06_14_11_29_22_0,0,412
PS-10_057_47_06_14_11_29_22_1,0,412
PS-10_057_50_06_14_11_37_38_0,0,537
PS-10_057_50_06_14_11_37_38_1,0,537
PS-10_057_50_06_14_11_37_38_2,0,537
PS-10_058_47_06_14_13_54_41_0,0,412
PS-10_058_47_06_14_13_54_41_1,0,412
PS-10_058_50_06_14_14_02_54_0,0,506
PS-10_058_50_06_14_14_02_54_1,0,506
PS-10_058_50_06_14_14_02_54_2,0,506
PS-10_059_50_06_14_13_50_44_0,0,482
PS-10_059_50_06_14_13_50_44_1,0,482
PS-10_060_47_06_14_16_38_14_0,0,416
PS-10_060_47_06_14_16_38_14_1,0,416
PS-10_060_50_06_14_16_46_24_0,0,174
PS-10_061_47_06_14_16_52_18_0,0,413
PS-10_061_47_06_14_16_52_18_1,0,413
PS-10_061_50_06_14_17_00_29_0,0,611
PS-10_061_50_06_14_17_00_29_1,0,611
PS-10_061_50_06_14_17_00_29_2,0,611
PS-10_061_50_06_14_17_00_29_3,0,611
PS-10_062_47_06_14_19_25_26_0,0,412
PS-10_062_47_06_14_19_25_26_1,0,412
PS-10_062_50_06_14_19_33_46_0,0,438
PS-10_062_50_06_14_19_33_46_1,0,438
PS-10_063_47_06_14_19_40_50_0,0,403
PS-10_063_47_06_14_19_40_50_1,0,403
PS-10_063_50_06_14_19_48_43_0,0,539
PS-10_063_50_06_14_19_48_43_1,0,539
PS-10_063_50_06_14_19_48_43_2,1,539
PS-10_064_47_06_15_10_24_15_0,0,370
PS-10_064_47_06_15_10_24_15_1,1,370
PS-10_066_50_06_15_13_33_38_0,0,388
PS-10_066_50_06_15_13_33_38_1,0,388
PS-10_067_47_06_15_16_35_22_0,0,413
PS-10_067_47_06_15_16_35_22_1,0,413
PS-10_067_50_06_15_16_43_47_0,0,590
PS-10_067_50_06_15_16_43_47_1,0,590
PS-10_067_50_06_15_16_43_47_2,0,590
PS-10_068_47_06_15_16_42_41_0,0,413
PS-10_068_47_06_15_16_42_41_1,0,413
PS-10_068_50_06_15_16_51_30_0,0,538
PS-10_068_50_06_15_16_51_30_1,0,538
PS-10_068_50_06_15_16_51_30_2,0,538
PS-10_069_47_06_19_19_48_23_0,0,413
PS-10_069_47_06_19_19_48_23_1,0,413
PS-10_069_50_06_19_19_56_16_0,0,537
PS-10_069_50_06_19_19_56_16_1,0,537
PS-10_069_50_06_19_19_56_16_2,0,537
PS-10_070_47_06_26_20_13_46_0,0,413
PS-10_070_47_06_26_20_13_46_1,0,413
PS-10_070_50_06_26_20_21_32_0,0,572
PS-10_070_50_06_26_20_21_32_1,0,572
PS-10_070_50_06_26_20_21_32_2,0,572
PS-10_072_47_06_09_17_17_38_0,0,402
PS-10_072_47_06_09_17_17_38_1,0,402
PS-10_073_47_06_16_11_13_48_0,0,411
PS-10_073_47_06_16_11_13_48_1,0,411
PS-10_073_50_06_16_11_21_40_0,0,568
PS-10_073_50_06_16_11_21_40_1,0,568
PS-10_073_50_06_16_11_21_40_2,0,568
PS-10_074_47_06_16_19_27_31_0,0,414
PS-10_074_47_06_16_19_27_31_1,0,414
PS-10_074_50_06_16_19_35_48_0,0,538
PS-10_074_50_06_16_19_35_48_1,0,538
PS-10_074_50_06_16_19_35_48_2,0,538
PS-10_075_47_06_16_13_59_31_0,0,416
PS-10_075_47_06_16_13_59_31_1,0,416
PS-10_075_50_06_16_14_07_30_0,0,539
PS-10_075_50_06_16_14_07_30_1,2,539
PS-10_075_50_06_16_14_07_30_2,0,539
PS-10_078_50_06_16_19_00_30_0,0,395
PS-10_078_50_06_16_19_00_30_1,0,395
PS-10_078_50_06_16_19_00_30_2,0,395
PS-10_079_47_06_19_14_10_37_0,1,413
PS-10_079_47_06_19_14_10_37_1,0,413
PS-10_079_50_06_19_14_18_25_0,0,321
PS-10_079_50_06_19_14_18_25_1,0,321
PS-10_080_47_06_17_10_56_47_0,1,411
PS-10_080_47_06_17_10_56_47_1,0,411
PS-10_080_50_06_17_11_05_10_0,3,201
PS-10_081_50_06_17_19_30_13_0,0,390
PS-10_081_50_06_17_19_30_13_1,0,390
PS-10_082_47_06_17_13_51_57_0,0,413
PS-10_082_47_06_17_13_51_57_1,4,413
PS-10_082_50_06_17_14_00_48_0,0,295
PS-10_083_47_06_17_14_44_49_0,0,420
PS-10_083_47_06_17_14_44_49_1,0,420
PS-10_083_50_06_17_14_53_15_0,0,572
PS-10_083_50_06_17_14_53_15_1,0,572
PS-10_083_50_06_17_14_53_15_2,1,572
PS-10_084_47_06_17_16_53_39_0,0,412
PS-10_084_47_06_17_16_53_39_1,0,412
PS-10_084_50_06_17_17_01_40_0,14,573
PS-10_084_50_06_17_17_01_40_1,0,573
PS-10_084_50_06_17_17_01_40_2,0,573
PS-10_085_47_06_17_17_03_28_0,0,305
PS-10_085_50_06_17_17_10_46_0,0,234
PS-10_086_47_06_17_11_05_00_0,0,416
PS-10_086_47_06_17_11_05_00_1,0,416
PS-10_086_50_06_17_11_13_01_0,0,295
PS-10_087_47_06_15_19_45_29_0,0,415
PS-10_087_47_06_15_19_45_29_1,0,415
PS-10_087_47_06_15_19_45_29_2,0,415
PS-10_087_50_06_15_19_53_38_0,0,614
PS-10_087_50_06_15_19_53_38_1,0,614
PS-10_087_50_06_15_19_53_38_2,0,614
PS-10_087_50_06_15_19_53_38_3,0,614
PS-10_090_50_06_17_13_02_02_0,0,407
PS-10_090_50_06_17_13_02_02_1,5,407
PS-10_092_47_06_18_20_04_52_0,0,515
PS-10_092_47_06_18_20_04_52_1,0,515
PS-10_092_47_06_18_20_04_52_2,0,515
PS-10_092_50_06_18_20_15_04_0,0,519
PS-10_092_50_06_18_20_15_04_1,0,519
PS-10_092_50_06_18_20_15_04_2,0,519
PS-10_093_47_06_18_20_04_07_0,0,312
PS-10_093_47_06_18_20_04_07_1,0,312
PS-10_093_50_06_18_20_10_47_0,0,568
PS-10_093_50_06_18_20_10_47_1,0,568
PS-10_093_50_06_18_20_10_47_2,0,568
PS-10_094_47_06_19_13_17_20_0,0,284
PS-10_094_50_06_19_13_23_17_0,0,638
PS-10_094_50_06_19_13_23_17_1,0,638
PS-10_094_50_06_19_13_23_17_2,0,638
PS-10_094_50_06_19_13_23_17_3,0,638
PS-10_095_47_06_18_13_40_16_0,0,178
PS-10_095_50_06_18_13_44_46_0,0,324
PS-10_095_50_06_18_13_44_46_1,0,324
PS-10_096_47_06_19_16_37_27_0,0,405
PS-10_096_47_06_19_16_37_27_1,0,405
PS-10_096_50_06_19_16_45_28_0,0,538
PS-10_096_50_06_19_16_45_28_1,0,538
PS-10_096_50_06_19_16_45_28_2,0,538
PS-10_097_47_06_19_16_49_53_0,0,408
PS-10_097_47_06_19_16_49_53_1,0,408
PS-10_097_50_06_19_16_57_50_0,0,571
PS-10_097_50_06_19_16_57_50_1,0,571
PS-10_097_50_06_19_16_57_50_2,0,571
PS-10_098_47_06_19_19_20_35_0,0,322
PS-10_098_47_06_19_19_20_35_1,0,322
PS-10_098_50_06_19_19_27_14_0,0,570
PS-10_098_50_06_19_19_27_14_1,0,570
PS-10_098_50_06_19_19_27_14_2,0,570
PS-10_099_47_06_26_19_12_05_0,0,412
PS-10_099_47_06_26_19_12_05_1,0,412
PS-10_099_50_06_26_19_20_15_0,0,564
PS-10_099_50_06_26_19_20_15_1,0,564
PS-10_099_50_06_26_19_20_15_2,0,564
PS-10_101_47_06_15_11_12_15_0,0,347
PS-10_101_47_06_15_11_12_15_1,0,347
PS-10_101_50_06_15_11_19_38_0,0,173
PS-10_102_47_06_27_10_37_45_0,3,220
PS-10_102_50_06_27_10_42_46_0,0,426
PS-10_102_50_06_27_10_42_46_1,0,426
PS-10_103_47_06_27_10_52_21_0,0,325
PS-10_103_47_06_27_10_52_21_1,0,325
PS-10_103_50_06_27_10_58_55_0,0,299
PS-10_103_50_06_27_10_58_55_1,0,299
PS-10_104_47_07_02_13_26_20_0,0,279
PS-10_104_50_07_02_13_32_12_0,0,291
PS-10_105_47_06_27_13_51_13_0,0,412
PS-10_105_47_06_27_13_51_13_1,0,412
PS-10_105_50_06_27_13_59_26_0,0,333
PS-10_105_50_06_27_13_59_26_1,0,333
PS-10_106_47_06_28_13_58_17_0,0,402
PS-10_106_47_06_28_13_58_17_1,0,402
PS-10_106_50_06_28_14_06_39_0,0,556
PS-10_106_50_06_28_14_06_39_1,0,556
PS-10_106_50_06_28_14_06_39_2,0,556
PS-10_107_47_06_28_14_14_33_0,0,416
PS-10_107_47_06_28_14_14_33_1,0,416
PS-10_107_50_06_28_14_22_54_0,0,565
PS-10_107_50_06_28_14_22_54_1,0,565
PS-10_107_50_06_28_14_22_54_2,0,565
PS-10_108_47_06_28_16_29_15_0,0,442
PS-10_108_47_06_28_16_29_15_1,0,442
PS-10_108_50_06_28_16_37_53_0,0,395
PS-10_108_50_06_28_16_37_53_1,0,395
PS-10_109_47_06_28_17_40_17_0,0,409
PS-10_109_47_06_28_17_40_17_1,0,409
PS-10_113_47_06_28_19_17_00_0,0,413
PS-10_113_47_06_28_19_17_00_1,0,413
PS-10_113_50_06_28_19_24_55_0,0,537
PS-10_113_50_06_28_19_24_55_1,0,537
PS-10_113_50_06_28_19_24_55_2,0,537
PS-10_114_47_07_02_15_53_28_0,0,414
PS-10_114_47_07_02_15_53_28_1,0,414
PS-10_114_50_07_02_16_01_48_0,0,572
PS-10_114_50_07_02_16_01_48_1,0,572
PS-10_114_50_07_02_16_01_48_2,1,572
PS-10_114_50_07_02_16_01_48_3,0,572
PS-9_001_11_05_21_12_08_37_0,0,347
PS-9_001_11_05_21_12_08_37_1,0,347
PS-9_001_21_05_21_12_23_12_0,0,1138
PS-9_001_21_05_21_12_23_12_1,0,1138
PS-9_001_21_05_21_12_23_12_2,0,1138
PS-9_001_21_05_21_12_23_12_3,0,1138
PS-9_001_21_05_21_12_23_12_4,0,1138
PS-9_001_21_05_21_12_23_12_5,0,1138
PS-9_001_21_05_21_12_23_12_6,0,1138
PS-9_001_42_05_21_13_30_00_0,0,207
PS-9_001_45_05_21_13_35_03_0,0,262
PS-9_002_11_05_21_12_05_40_0,0,370
PS-9_002_11_05_21_12_05_40_1,0,370
PS-9_002_21_05_21_12_19_02_0,0,405
PS-9_002_21_05_21_12_19_02_1,0,405
PS-9_002_42_05_21_13_22_46_0,0,212
PS-9_002_45_05_21_13_27_35_0,0,295
PS-9_003_21_05_21_15_06_24_0,0,879
PS-9_003_21_05_21_15_06_24_1,0,879
PS-9_003_21_05_21_15_06_24_2,0,879
PS-9_003_21_05_21_15_06_24_3,0,879
PS-9_003_21_05_21_15_06_24_4,0,879
PS-9_003_42_05_21_16_05_48_0,0,211
PS-9_003_45_05_21_16_10_55_0,0,330
PS-9_004_21_05_21_15_13_29_0,0,1471
PS-9_004_21_05_21_15_13_29_1,0,1471
PS-9_004_21_05_21_15_13_29_2,0,1471
PS-9_004_21_05_21_15_13_29_3,0,1471
PS-9_004_21_05_21_15_13_29_4,0,1471
PS-9_004_21_05_21_15_13_29_5,0,1471
PS-9_004_21_05_21_15_13_29_6,0,1471
PS-9_004_21_05_21_15_13_29_7,0,1471
PS-9_004_21_05_21_15_13_29_8,0,1471
PS-9_004_42_05_21_16_28_33_0,0,209
PS-9_004_45_05_21_16_33_43_0,0,542
PS-9_004_45_05_21_16_33_43_1,0,542
PS-9_004_45_05_21_16_33_43_2,0,542
PS-9_005_11_05_25_12_28_57_0,2,391
PS-9_005_11_05_25_12_28_57_1,0,391
PS-9_005_21_05_25_12_43_49_0,0,1569
PS-9_005_21_05_25_12_43_49_1,0,1569
PS-9_005_21_05_25_12_43_49_2,0,1569
PS-9_005_21_05_25_12_43_49_3,0,1569
PS-9_005_21_05_25_12_43_49_4,0,1569
PS-9_005_21_05_25_12_43_49_5,0,1569
PS-9_005_21_05_25_12_43_49_6,0,1569
PS-9_005_21_05_25_12_43_49_7,0,1569
PS-9_005_42_05_25_14_11_04_0,0,212
PS-9_005_45_05_25_14_16_06_0,0,296
PS-9_006_11_05_25_12_23_59_0,0,469
PS-9_006_11_05_25_12_23_59_1,0,469
PS-9_006_21_05_25_12_36_48_0,0,764
PS-9_006_21_05_25_12_36_48_1,0,764
PS-9_006_21_05_25_12_36_48_2,0,764
PS-9_006_21_05_25_12_36_48_3,0,764
PS-9_006_42_05_25_13_28_18_0,1,208
PS-9_006_45_05_25_13_33_03_0,0,293
PS-9_007_11_05_22_14_41_39_0,1,341
PS-9_007_11_05_22_14_41_39_1,0,341
PS-9_007_21_05_22_14_52_48_0,0,724
PS-9_007_21_05_22_14_52_48_1,0,724
PS-9_007_21_05_22_14_52_48_2,0,724
PS-9_007_21_05_22_14_52_48_3,0,724
PS-9_007_21_05_22_14_52_48_4,0,724
PS-9_007_42_05_22_15_44_23_0,0,208
PS-9_007_45_05_22_15_49_17_0,0,258
PS-9_008_11_05_22_14_55_45_0,4,328
PS-9_008_21_05_22_15_08_02_0,7,1022
PS-9_008_21_05_22_15_08_02_1,0,1022
PS-9_008_21_05_22_15_08_02_2,0,1022
PS-9_008_21_05_22_15_08_02_3,0,1022
PS-9_008_21_05_22_15_08_02_4,0,1022
PS-9_008_21_05_22_15_08_02_5,0,1022
PS-9_008_42_05_22_16_07_08_0,0,208
PS-9_008_45_05_22_16_12_30_0,0,293
PS-9_009_11_05_24_19_02_38_0,0,337
PS-9_009_11_05_24_19_02_38_1,0,337
PS-9_009_21_05_24_19_15_09_0,16,1015
PS-9_009_21_05_24_19_15_09_1,0,1015
PS-9_009_21_05_24_19_15_09_2,0,1015
PS-9_009_21_05_24_19_15_09_3,0,1015
PS-9_009_21_05_24_19_15_09_4,0,1015
PS-9_009_21_05_24_19_15_09_5,1,1015
PS-9_009_42_05_24_20_11_19_0,0,208
PS-9_009_45_05_24_20_16_02_0,0,539
PS-9_009_45_05_24_20_16_02_1,0,539
PS-9_009_45_05_24_20_16_02_2,1,539
PS-9_011_11_05_20_10_03_57_0,0,367
PS-9_011_11_05_20_10_03_57_1,0,367
PS-9_011_21_05_20_10_18_37_0,9,1141
PS-9_011_21_05_20_10_18_37_1,0,1141
PS-9_011_21_05_20_10_18_37_2,0,1141
PS-9_011_21_05_20_10_18_37_3,0,1141
PS-9_011_21_05_20_10_18_37_4,0,1141
PS-9_011_21_05_20_10_18_37_5,0,1141
PS-9_011_21_05_20_10_18_37_6,0,1141
PS-9_011_42_05_20_11_32_47_0,0,210
PS-9_011_45_05_20_11_37_59_0,0,437
PS-9_011_45_05_20_11_37_59_1,0,437
PS-9_012_11_05_20_10_17_29_0,0,376
