PS-10_001_47_05_28_12_39_18_0,23.600501369229324
PS-10_001_47_05_28_12_39_18_1,24.642741710581678
PS-10_001_50_05_28_12_47_34_0,25.87517580304827
PS-10_002_47_05_28_13_20_43_0,32.99798502604167
PS-10_002_47_05_28_13_20_43_1,33.970941378275555
PS-10_002_50_05_28_13_29_06_0,41.06329800532414
PS-10_002_50_05_28_13_29_06_1,38.38198828085875
PS-10_002_50_05_28_13_29_06_2,39.53424509221857
PS-10_003_47_05_28_16_04_33_0,39.3637975915078
PS-10_003_47_05_28_16_04_33_1,34.607413440555725
PS-10_003_50_05_28_16_12_39_0,37.346375135505724
PS-10_003_50_05_28_16_12_39_1,35.436167257803454
PS-10_004_47_05_28_16_34_06_0,39.688244074041194
PS-10_004_47_05_28_16_34_06_1,39.11197806282277
PS-10_004_50_05_28_16_43_28_0,40.065413963227044
PS-10_004_50_05_28_16_43_28_1,40.73002786151434
PS-10_005_47_06_01_13_45_31_0,35.19821407385832
PS-10_005_47_06_01_13_45_31_1,34.653669322620736
PS-10_005_47_06_01_14_37_37_0,29.195838649098466
PS-10_005_47_06_01_14_37_37_1,31.336016397990154
PS-10_005_50_06_01_13_53_48_0,38.7508955226225
PS-10_005_50_06_01_13_53_48_1,33.848885045249084
PS-10_005_50_06_01_13_53_48_2,36.232064635254616
PS-10_005_50_06_01_14_45_39_0,30.3398680049143
PS-10_005_50_06_01_14_45_39_1,30.95184918391852
PS-10_005_50_06_01_14_45_39_2,28.977336592790557
PS-10_007_47_05_29_15_55_26_0,34.28845248607375
PS-10_007_47_05_29_15_55_26_1,34.79430127588118
PS-10_007_50_05_29_16_03_21_0,33.750229616342864
PS-10_007_50_05_29_16_03_21_1,33.92921028861517
PS-10_007_50_05_29_16_03_21_2,37.00787119118564
PS-10_008_47_05_29_16_09_42_0,37.278264813809784
PS-10_008_47_05_29_16_09_42_1,36.244550947159055
PS-10_008_50_05_29_16_17_23_0,34.43187351550086
PS-10_009_47_05_31_20_19_42_0,29.25858726248836
PS-10_009_47_05_31_20_19_42_1,27.100259510246484
PS-10_009_50_05_31_20_28_01_0,35.83040139186813
PS-10_009_50_05_31_20_28_01_1,32.246821546554564
PS-10_010_47_05_29_13_00_30_0,37.03545204149623
PS-10_010_47_05_29_13_00_30_1,33.165945162439044
PS-10_010_50_05_29_13_08_48_0,33.116855573050586
PS-10_010_50_05_29_13_08_48_1,33.320669198805284
PS-10_010_50_05_29_13_08_48_2,34.20136971413335
PS-10_011_47_05_27_10_47_46_0,29.405290215220674
PS-10_011_47_05_27_10_47_46_1,30.949984645211934
PS-10_011_50_05_27_10_55_24_0,32.27232579181069
PS-10_011_50_05_27_10_55_24_1,32.06252511991124
PS-10_012_47_05_27_10_41_29_0,29.930059622533573
PS-10_012_47_05_27_10_41_29_1,33.08169499797934
PS-10_012_50_05_27_10_49_18_0,30.857891901870445
PS-10_013_47_05_27_13_39_00_0,29.651409214045724
PS-10_013_47_05_27_13_39_00_1,31.8484762852488
PS-10_013_47_05_27_13_39_00_2,29.56889754125517
PS-10_013_50_05_27_13_47_56_0,28.497495969136555
PS-10_014_50_05_27_14_02_07_0,32.44058056119122
PS-10_015_47_06_02_13_59_50_0,28.800427118937176
PS-10_015_47_06_02_13_59_50_1,32.13778042793274
PS-10_015_50_06_02_14_07_59_0,30.59038900004493
PS-10_015_50_06_02_14_07_59_1,30.02894095059099
PS-10_015_50_06_02_14_07_59_2,30.714508185515534
PS-10_016_47_05_31_14_10_46_0,12.830860520998637
PS-10_016_47_05_31_14_10_46_1,25.261123133985787
PS-10_016_50_05_31_14_18_44_0,21.234663814103524
PS-10_016_50_05_31_14_18_44_1,17.423988577392365
PS-10_016_50_05_31_14_18_44_2,19.7054622323363
PS-10_016_50_05_31_14_18_44_3,17.539836257481745
PS-10_017_47_05_27_16_59_12_0,23.99439525604248
PS-10_017_47_05_27_16_59_12_1,20.287395852187583
PS-10_017_50_05_27_17_07_17_0,24.25708236560955
PS-10_017_50_05_27_17_07_17_1,24.907571494579315
PS-10_017_50_05_27_17_07_17_2,23.016218929426046
PS-10_017_50_05_27_17_07_17_3,26.599747952487732
PS-10_018_47_05_27_16_31_52_0,37.026755039047146
PS-10_018_47_05_27_16_31_52_1,37.17188582700842
PS-10_018_50_05_27_16_39_49_0,38.64642772059287
PS-10_018_50_05_27_16_39_49_1,39.588398694992065
PS-10_018_50_05_27_16_39_49_2,38.43274860269219
PS-10_019_47_05_27_19_27_34_0,14.604722162263583
PS-10_019_47_05_27_19_27_34_1,12.93177048436233
PS-10_019_47_05_27_19_27_34_2,13.048115764345441
PS-10_019_50_05_27_19_35_51_0,15.91602541080543
PS-10_019_50_05_27_19_35_51_1,16.34702672399916
PS-10_021_47_05_28_20_10_00_0,37.604529866632426
PS-10_021_47_05_28_20_10_00_1,37.44863478545171
PS-10_022_50_05_28_20_03_30_0,26.95776412165757
PS-10_023_47_05_29_20_08_34_0,24.678908345026848
PS-10_023_47_05_29_20_08_34_1,29.097718772648264
PS-10_023_50_05_29_20_16_47_0,28.30458196205429
PS-10_023_50_05_29_20_16_47_1,25.65412005625273
PS-10_023_50_05_29_20_16_47_2,29.789546054086568
PS-10_024_47_05_29_20_13_09_0,29.282345563173294
PS-10_024_47_05_29_20_13_09_1,32.71537378372685
PS-10_024_50_05_29_20_21_07_0,35.10614221236285
PS-10_025_47_05_31_10_55_49_0,18.95247605402176
PS-10_025_47_05_31_10_55_49_1,19.264855136610056
PS-10_025_50_05_31_11_04_01_0,16.74905709879739
PS-10_025_50_05_31_11_04_01_1,23.08813434251597
PS-10_025_50_05_31_11_04_01_2,19.175050150739015
PS-10_026_47_06_01_17_12_02_0,19.569432560488476
PS-10_026_47_06_01_17_12_02_1,23.138736391067503
PS-10_026_50_06_01_17_20_11_0,18.95460451199458
PS-10_027_47_05_30_19_54_47_0,29.932451012846713
PS-10_027_47_05_30_19_54_47_1,30.61796327506971
PS-10_027_50_05_30_20_02_47_0,29.868586961914893
PS-10_027_50_05_30_20_02_47_1,28.89880267433498
PS-10_027_50_05_30_20_02_47_2,27.8453924959938
PS-10_028_47_05_29_13_21_08_0,29.85206700609876
PS-10_028_47_05_29_13_21_08_1,28.324320163726806
PS-10_028_47_05_29_13_21_08_2,27.843336320081296
PS-10_028_50_05_29_13_30_42_0,28.961701928415607
PS-10_028_50_05_29_13_30_42_1,26.888604000995034
PS-10_028_50_05_29_13_30_42_2,26.04418258917959
PS-10_029_50_05_30_13_49_54_0,31.39809072701035
PS-10_029_50_05_30_13_49_54_1,35.06328111005253
PS-10_030_47_05_30_14_13_40_0,21.601168021259692
PS-10_030_47_05_30_14_13_40_1,21.86403602158942
PS-10_030_50_05_30_14_20_44_0,27.645448167339648
PS-10_031_47_05_31_14_20_05_0,26.336124601818266
PS-10_031_47_05_31_14_20_05_1,24.96784593008615
PS-10_031_50_05_31_14_28_30_0,25.01340744712136
PS-10_031_50_05_31_14_28_30_1,25.38717234134674
PS-10_031_50_05_31_14_28_30_2,26.321941636403402
PS-10_032_47_05_31_16_34_00_0,27.41758105219627
PS-10_032_47_05_31_16_34_00_1,27.2385813844615
PS-10_032_50_05_31_16_42_14_0,28.046953318070393
PS-10_033_47_05_31_17_11_18_0,25.052790471952257
PS-10_033_47_05_31_17_11_18_1,27.68581776301066
PS-10_033_50_05_31_17_19_45_0,26.84673829274635
PS-10_033_50_05_31_17_19_45_1,25.766799508708797
PS-10_033_50_05_31_17_19_45_2,24.13368855838118
PS-10_035_47_06_01_10_33_47_0,22.600586693008225
PS-10_035_47_06_01_10_33_47_1,24.258343108794975
PS-10_035_50_06_01_10_42_43_0,18.090905265808104
PS-10_035_50_06_01_10_42_43_1,20.286955247517504
PS-10_035_50_06_01_10_42_43_2,20.74340846731856
PS-10_036_47_06_02_10_13_30_0,27.97249226252238
PS-10_036_47_06_02_10_13_30_1,25.463345625629163
PS-10_036_50_06_02_10_21_49_0,24.956363110928923
PS-10_037_47_06_01_11_21_49_0,25.782741526899667
PS-10_037_47_06_01_11_21_49_1,23.35604897789333
PS-10_037_50_06_01_11_31_21_0,27.005386586091955
PS-10_037_50_06_01_11_31_21_1,25.240217907788
PS-10_037_50_06_01_11_31_21_2,27.244375348091125
PS-10_038_47_06_02_10_47_05_0,33.534015305188234
PS-10_038_47_06_02_10_47_05_1,31.82088186899821
PS-10_038_50_06_02_10_55_01_0,31.706574784049504
PS-10_040_47_06_01_19_51_34_0,11.03025345876813
PS-10_040_47_06_01_19_51_34_1,16.209356221285734
PS-10_040_47_06_01_19_51_34_2,14.664587132632732
PS-10_040_50_06_01_20_00_00_0,19.340248728156986
PS-10_040_50_06_01_20_00_00_1,18.29763848544987
PS-10_040_50_06_01_20_00_00_2,15.910854369874984
PS-10_040_50_06_01_20_00_00_3,17.384319985559745
PS-10_041_47_05_30_16_56_13_0,23.655667173556793
PS-10_041_47_05_30_16_56_13_1,21.702056674580824
PS-10_041_50_05_30_17_04_21_0,20.350574064574786
PS-10_041_50_05_30_17_04_21_1,23.112054494222004
PS-10_041_50_05_30_17_04_21_2,25.888987187416323
PS-10_041_50_05_30_17_04_21_3,27.239897831230408
PS-10_043_47_06_02_14_18_11_0,21.341331905788845
PS-10_043_47_06_02_14_18_11_1,15.059301468459042
PS-10_043_47_06_02_14_18_11_2,19.058628703665544
PS-10_043_50_06_02_14_26_37_0,10.643446342468263
PS-10_043_50_06_02_14_26_37_1,22.588235747429632
PS-10_043_50_06_02_14_26_37_2,10.2769182221964
PS-10_043_50_06_02_14_26_37_3,14.40389553950383
PS-10_044_47_06_02_16_52_03_0,32.74588982470624
PS-10_044_47_06_02_16_52_03_1,29.444123236548823
PS-10_044_50_06_02_16_59_44_0,30.391852277119956
PS-10_044_50_06_02_16_59_44_1,29.53053110915345
PS-10_044_50_06_02_16_59_44_2,27.54561587201049
PS-10_045_47_06_02_17_13_15_0,32.32754475088681
PS-10_045_47_06_02_17_13_15_1,32.64258929661342
PS-10_045_50_06_02_17_21_11_0,31.524787535150367
PS-10_045_50_06_02_17_21_11_1,31.140946519588997
PS-10_045_50_06_02_17_21_11_2,33.21676326774017
PS-10_046_47_06_02_19_35_27_0,28.1552494576892
PS-10_046_47_06_02_19_35_27_1,30.90241743145567
PS-10_046_50_06_02_19_44_18_0,25.78027465920043
PS-10_047_47_06_02_19_57_19_0,33.10171957576976
PS-10_047_47_06_02_19_57_19_1,34.33963264016544
PS-10_047_50_06_02_20_05_31_0,34.14502187260611
PS-10_047_50_06_02_20_05_31_1,34.98112828390939
PS-10_047_50_06_02_20_05_31_2,32.66008850423301
PS-10_048_47_06_13_11_00_08_0,19.195170527238112
PS-10_048_47_06_13_11_00_08_1,18.46361020159337
PS-10_048_47_06_13_11_00_08_2,20.12789978143823
PS-10_048_50_06_13_11_08_26_0,18.989040153641856
PS-10_048_50_06_13_11_08_26_1,17.967484656388198
PS-10_048_50_06_13_11_08_26_2,17.451397505673494
PS-10_048_50_06_13_11_08_26_3,11.959134129453297
PS-10_048_50_06_13_11_08_26_4,16.543731044769288
PS-10_049_47_06_13_10_50_43_0,36.904974485698496
PS-10_049_47_06_13_10_50_43_1,37.27806481448087
PS-10_049_50_06_13_10_58_52_0,34.02709741819473
PS-10_049_50_06_13_10_58_52_1,34.86666464946679
PS-10_050_47_06_13_13_24_52_0,27.75439693558384
PS-10_050_47_06_13_13_24_52_1,29.410821057006018
PS-10_050_50_06_13_13_32_54_0,25.819091478983562
PS-10_050_50_06_13_13_32_54_1,24.827298486469598
PS-10_050_50_06_13_13_32_54_2,20.505340065543106
PS-10_050_50_06_13_13_32_54_3,23.545553966160238
PS-10_051_47_06_13_13_28_04_0,32.94666694123068
PS-10_051_47_06_13_13_28_04_1,31.389791014847482
PS-10_051_50_06_13_13_36_01_0,31.056416229631918
PS-10_051_50_06_13_13_36_01_1,32.6988228559494
PS-10_051_50_06_13_13_36_01_2,34.546865463256836
PS-10_052_47_06_11_11_16_24_0,23.104715406483617
PS-10_052_47_06_11_11_16_24_1,23.776559791049444
PS-10_053_47_06_13_16_32_07_0,32.06120703491983
PS-10_053_47_06_13_16_32_07_1,30.13134916522835
PS-10_053_50_06_13_16_40_20_0,30.220140890641645
PS-10_053_50_06_13_16_40_20_1,28.928074369122903
PS-10_053_50_06_13_16_40_20_2,30.668002104147888
PS-10_054_50_06_13_19_56_31_0,32.11481403399117
PS-10_054_50_06_13_19_56_31_1,33.19108072111878
PS-10_054_50_06_13_19_56_31_2,28.37448968823324
PS-10_055_47_06_18_18_04_26_0,25.7238433755559
PS-10_055_47_06_18_18_04_26_1,26.662743608434717
PS-10_055_50_06_18_18_11_42_0,30.0370104556181
PS-10_055_50_06_18_18_11_42_1,29.67950948079427
PS-10_055_50_06_18_18_11_42_2,28.17319467478785
PS-10_056_47_06_14_10_49_44_0,30.21229143562557
PS-10_056_47_06_14_10_49_44_1,31.352947394053142
PS-10_056_50_06_14_10_57_41_0,31.785512887038195
PS-10_057_47_06_14_11_29_22_0,26.586898384094237
PS-10_057_47_06_14_11_29_22_1,27.368681179849727
PS-10_057_50_06_14_11_37_38_0,24.16140270566607
PS-10_057_50_06_14_11_37_38_1,25.632922786555877
PS-10_057_50_06_14_11_37_38_2,25.489035529059333
PS-10_058_47_06_14_13_54_41_0,26.944614967243783
PS-10_058_47_06_14_13_54_41_1,24.398795318603515
PS-10_058_50_06_14_14_02_54_0,25.53111495313973
PS-10_058_50_06_14_14_02_54_1,27.79440658569336
PS-10_058_50_06_14_14_02_54_2,26.16991715749105
PS-10_059_50_06_14_13_50_44_0,30.836540601268318
PS-10_059_50_06_14_13_50_44_1,29.917919330715392
PS-10_060_47_06_14_16_38_14_0,24.984126586914062
PS-10_060_47_06_14_16_38_14_1,25.88282602127284
PS-10_060_50_06_14_16_46_24_0,28.81514191945394
PS-10_061_47_06_14_16_52_18_0,29.402075786718587
PS-10_061_47_06_14_16_52_18_1,26.162985889624196
PS-10_061_50_06_14_17_00_29_0,28.812735370687538
PS-10_061_50_06_14_17_00_29_1,24.584832095413756
PS-10_061_50_06_14_17_00_29_2,27.876001262024744
PS-10_061_50_06_14_17_00_29_3,27.215085168679554
PS-10_062_47_06_14_19_25_26_0,38.10776126131098
PS-10_062_47_06_14_19_25_26_1,34.07614482150358
PS-10_062_50_06_14_19_33_46_0,35.856337843714535
PS-10_062_50_06_14_19_33_46_1,35.24080652733372
PS-10_063_47_06_14_19_40_50_0,32.337490021427975
PS-10_063_47_06_14_19_40_50_1,33.22009996449725
PS-10_063_50_06_14_19_48_43_0,30.244857273603742
PS-10_063_50_06_14_19_48_43_1,30.765480101483423
PS-10_063_50_06_14_19_48_43_2,32.43556406543513
PS-10_064_47_06_15_10_24_15_0,19.42753552390145
PS-10_064_47_06_15_10_24_15_1,22.603190403718216
PS-10_066_50_06_15_13_33_38_0,33.97726177740954
PS-10_066_50_06_15_13_33_38_1,33.998535896750056
PS-10_067_47_06_15_16_35_22_0,37.43213391304016
PS-10_067_47_06_15_16_35_22_1,36.63801398819792
PS-10_067_50_06_15_16_43_47_0,34.897244700679074
PS-10_067_50_06_15_16_43_47_1,35.791152574929846
PS-10_067_50_06_15_16_43_47_2,33.64930650955293
PS-10_068_47_06_15_16_42_41_0,26.71748235716042
PS-10_068_47_06_15_16_42_41_1,27.127473471047995
PS-10_068_50_06_15_16_51_30_0,24.56954189168996
PS-10_068_50_06_15_16_51_30_1,25.338879760430785
PS-10_068_50_06_15_16_51_30_2,26.25062506907695
PS-10_069_47_06_19_19_48_23_0,21.710179822428245
PS-10_069_47_06_19_19_48_23_1,24.246655092943435
PS-10_069_50_06_19_19_56_16_0,25.920456087267077
PS-10_069_50_06_19_19_56_16_1,25.38301968901125
PS-10_069_50_06_19_19_56_16_2,27.377425320943196
PS-10_070_47_06_26_20_13_46_0,23.913243039449057
PS-10_070_47_06_26_20_13_46_1,19.59366919645449
PS-10_070_50_06_26_20_21_32_0,21.568132678183115
PS-10_070_50_06_26_20_21_32_1,19.654585042117553
PS-10_070_50_06_26_20_21_32_2,20.10445313127885
PS-10_072_47_06_09_17_17_38_0,34.103566550038344
PS-10_072_47_06_09_17_17_38_1,34.74310811165652
PS-10_073_47_06_16_11_13_48_0,32.36358036185211
PS-10_073_47_06_16_11_13_48_1,31.26529411753272
PS-10_073_50_06_16_11_21_40_0,28.525073133557047
PS-10_073_50_06_16_11_21_40_1,32.748763486274385
PS-10_073_50_06_16_11_21_40_2,30.536009266691387
PS-10_074_47_06_16_19_27_31_0,25.59982556766934
PS-10_074_47_06_16_19_27_31_1,24.55465755860011
PS-10_074_50_06_16_19_35_48_0,21.961322729928153
PS-10_074_50_06_16_19_35_48_1,24.92337637731474
PS-10_074_50_06_16_19_35_48_2,22.940131931691557
PS-10_075_47_06_16_13_59_31_0,33.04379745099529
PS-10_075_47_06_16_13_59_31_1,32.62492214014501
PS-10_075_50_06_16_14_07_30_0,34.93097360295021
PS-10_075_50_06_16_14_07_30_1,36.03418313944998
PS-10_075_50_06_16_14_07_30_2,30.99970105651078
PS-10_078_50_06_16_19_00_30_0,21.41241833321134
PS-10_078_50_06_16_19_00_30_1,21.746173761441156
PS-10_078_50_06_16_19_00_30_2,20.799327151465963
PS-10_079_47_06_19_14_10_37_0,33.915701134804564
PS-10_079_47_06_19_14_10_37_1,32.12820253743754
PS-10_079_50_06_19_14_18_25_0,32.96919913913893
PS-10_079_50_06_19_14_18_25_1,32.66795805912868
PS-10_080_47_06_17_10_56_47_0,40.24781970654504
PS-10_080_47_06_17_10_56_47_1,38.478560592695985
PS-10_080_50_06_17_11_05_10_0,36.30923898536039
PS-10_081_50_06_17_19_30_13_0,32.171981503504405
PS-10_081_50_06_17_19_30_13_1,32.86075919173484
PS-10_082_47_06_17_13_51_57_0,31.124921920315533
PS-10_082_47_06_17_13_51_57_1,34.17021931204826
PS-10_082_50_06_17_14_00_48_0,28.884638883629624
PS-10_083_47_06_17_14_44_49_0,37.030037901618265
PS-10_083_47_06_17_14_44_49_1,37.53283212915321
PS-10_083_50_06_17_14_53_15_0,34.64556412947805
PS-10_083_50_06_17_14_53_15_1,34.714625775457144
PS-10_083_50_06_17_14_53_15_2,34.702921484758754
PS-10_084_47_06_17_16_53_39_0,25.012168056824628
PS-10_084_47_06_17_16_53_39_1,25.27117093404134
PS-10_084_50_06_17_17_01_40_0,24.923316933314005
PS-10_084_50_06_17_17_01_40_1,22.794975004196168
PS-10_084_50_06_17_17_01_40_2,20.345809273884214
PS-10_085_47_06_17_17_03_28_0,30.60344561985561
PS-10_085_50_06_17_17_10_46_0,29.227013181237613
PS-10_086_47_06_17_11_05_00_0,38.70921643972397
PS-10_086_47_06_17_11_05_00_1,37.44844729515814
PS-10_086_50_06_17_11_13_01_0,37.52348653769788
PS-10_087_47_06_15_19_45_29_0,21.59730764478445
PS-10_087_47_06_15_19_45_29_1,23.058609858803127
PS-10_087_47_06_15_19_45_29_2,24.69216413083284
PS-10_087_50_06_15_19_53_38_0,20.372568034414034
PS-10_087_50_06_15_19_53_38_1,24.909342015998952
PS-10_087_50_06_15_19_53_38_2,25.459913013698337
PS-10_087_50_06_15_19_53_38_3,20.643062949180603
PS-10_090_50_06_17_13_02_02_0,26.174441562758552
PS-10_090_50_06_17_13_02_02_1,22.115679450802038
PS-10_092_47_06_18_20_04_52_0,23.31395378646317
PS-10_092_47_06_18_20_04_52_1,23.026914823305358
PS-10_092_47_06_18_20_04_52_2,26.035092014594365
PS-10_092_50_06_18_20_15_04_0,21.991539780522736
PS-10_092_50_06_18_20_15_04_1,23.756248618816507
PS-10_092_50_06_18_20_15_04_2,26.69156943427192
PS-10_093_47_06_18_20_04_07_0,26.330628700256348
PS-10_093_47_06_18_20_04_07_1,26.5199733847066
PS-10_093_50_06_18_20_10_47_0,24.197219279077316
