PS-10_001_47_05_28_12_39_18_0,23.600501369229324
PS-10_093_50_06_18_20_10_47_1,25.062310644785562
PS-10_093_50_06_18_20_10_47_2,24.731301787803915
PS-10_094_47_06_19_13_17_20_0,27.312617207205058
PS-10_094_50_06_19_13_23_17_0,26.548899397944773
PS-10_094_50_06_19_13_23_17_1,24.483264080889814
PS-10_094_50_06_19_13_23_17_2,25.994504323372475
PS-10_094_50_06_19_13_23_17_3,24.53959657068122
PS-10_095_47_06_18_13_40_16_0,27.169377917335147
PS-10_095_50_06_18_13_44_46_0,15.214676757933388
PS-10_095_50_06_18_13_44_46_1,19.827740124754005
PS-10_096_47_06_19_16_37_27_0,29.704934381375647
PS-10_096_47_06_19_16_37_27_1,30.16091064354042
PS-10_096_50_06_19_16_45_28_0,28.541226518154144
PS-10_096_50_06_19_16_45_28_1,31.853178667875888
PS-10_096_50_06_19_16_45_28_2,31.01933714238609
PS-10_097_47_06_19_16_49_53_0,28.544530352706428
PS-10_097_47_06_19_16_49_53_1,29.271028735154978
PS-10_097_50_06_19_16_57_50_0,31.368437368658526
PS-10_097_50_06_19_16_57_50_1,27.66054612320739
PS-10_097_50_06_19_16_57_50_2,31.504014329212467
PS-10_098_47_06_19_19_20_35_0,27.13721531315854
PS-10_098_47_06_19_19_20_35_1,26.540269927473258
PS-10_098_50_06_19_19_27_14_0,28.16497148252001
PS-10_098_50_06_19_19_27_14_1,25.374337293663803
PS-10_098_50_06_19_19_27_14_2,27.455609499613445
PS-10_099_47_06_26_19_12_05_0,20.836612895795493
PS-10_099_47_06_26_19_12_05_1,25.32732238648813
PS-10_099_50_06_26_19_20_15_0,21.86347494698778
PS-10_099_50_06_26_19_20_15_1,22.56711825899258
PS-10_099_50_06_26_19_20_15_2,22.987427949905396
PS-10_101_47_06_15_11_12_15_0,22.73942646845965
PS-10_101_47_06_15_11_12_15_1,21.519210825647626
PS-10_101_50_06_15_11_19_38_0,15.15968991827777
PS-10_102_47_06_27_10_37_45_0,38.57231702478159
PS-10_102_50_06_27_10_42_46_0,36.01932973037531
PS-10_102_50_06_27_10_42_46_1,38.10457561327063
PS-10_103_47_06_27_10_52_21_0,26.24498185535405
PS-10_103_47_06_27_10_52_21_1,28.413844102181045
PS-10_103_50_06_27_10_58_55_0,28.34169448852539
PS-10_103_50_06_27_10_58_55_1,26.483944377383672
PS-10_104_47_07_02_13_26_20_0,31.82552994892096
PS-10_104_50_07_02_13_32_12_0,33.74450293726891
PS-10_105_47_06_27_13_51_13_0,34.197643601750755
PS-10_105_47_06_27_13_51_13_1,32.098612249250245
PS-10_105_50_06_27_13_59_26_0,27.473657963438804
PS-10_105_50_06_27_13_59_26_1,27.50691753029823
PS-10_106_47_06_28_13_58_17_0,23.620250460306803
PS-10_106_47_06_28_13_58_17_1,24.216017972269366
PS-10_106_50_06_28_14_06_39_0,20.79476789939098
PS-10_106_50_06_28_14_06_39_1,22.913661238435026
PS-10_106_50_06_28_14_06_39_2,22.035629616667894
PS-10_107_47_06_28_14_14_33_0,31.730461841676295
PS-10_107_47_06_28_14_14_33_1,29.261263581770883
PS-10_107_50_06_28_14_22_54_0,31.20120147422508
PS-10_107_50_06_28_14_22_54_1,27.487086073144688
PS-10_107_50_06_28_14_22_54_2,25.70214964181949
PS-10_108_47_06_28_16_29_15_0,26.81807808254076
PS-10_108_47_06_28_16_29_15_1,27.86192915945342
PS-10_108_50_06_28_16_37_53_0,26.754626457507793
PS-10_108_50_06_28_16_37_53_1,27.50781403547563
PS-10_109_47_06_28_17_40_17_0,28.00339846733289
PS-10_109_47_06_28_17_40_17_1,25.284843510144377
PS-10_113_47_06_28_19_17_00_0,23.3090181350708
PS-10_113_47_06_28_19_17_00_1,26.884738360445922
PS-10_113_50_06_28_19_24_55_0,26.526116437972732
PS-10_113_50_06_28_19_24_55_1,29.294561874866485
PS-10_113_50_06_28_19_24_55_2,27.706449615955353
PS-10_114_47_07_02_15_53_28_0,20.504680633544922
PS-10_114_47_07_02_15_53_28_1,22.71561706710506
PS-10_114_50_07_02_16_01_48_0,19.850044826224998
PS-10_114_50_07_02_16_01_48_1,27.878279994910873
PS-10_114_50_07_02_16_01_48_2,26.319226761658985
PS-10_114_50_07_02_16_01_48_3,28.293269656799936
PS-9_001_11_05_21_12_08_37_0,29.263994842380672
PS-9_001_11_05_21_12_08_37_1,30.622060787530593
PS-9_001_21_05_21_12_23_12_0,28.359068597157798
PS-9_001_21_05_21_12_23_12_1,30.742874979183373
PS-9_001_21_05_21_12_23_12_2,32.34820057509781
PS-9_001_21_05_21_12_23_12_3,29.43745505345332
PS-9_001_21_05_21_12_23_12_4,29.521052107026307
PS-9_001_21_05_21_12_23_12_5,29.978827342865575
PS-9_001_21_05_21_12_23_12_6,28.46281286386343
PS-9_001_42_05_21_13_30_00_0,24.995182997696883
PS-9_001_45_05_21_13_35_03_0,26.968981446890997
PS-9_002_11_05_21_12_05_40_0,30.251581014371386
PS-9_002_11_05_21_12_05_40_1,31.160101241450157
PS-9_002_21_05_21_12_19_02_0,30.461239331885228
PS-9_002_21_05_21_12_19_02_1,26.579895447711554
PS-9_002_42_05_21_13_22_46_0,29.991544846565493
PS-9_002_45_05_21_13_27_35_0,30.642549226868827
PS-9_003_21_05_21_15_06_24_0,32.098319717600376
PS-9_003_21_05_21_15_06_24_1,32.600497024815255
PS-9_003_21_05_21_15_06_24_2,33.83373636357925
PS-9_003_21_05_21_15_06_24_3,33.476396776380994
PS-9_003_21_05_21_15_06_24_4,33.298841855612146
PS-9_003_42_05_21_16_05_48_0,31.839613437652588
PS-9_003_45_05_21_16_10_55_0,33.13342536001495
PS-9_004_21_05_21_15_13_29_0,29.33211244672737
PS-9_004_21_05_21_15_13_29_1,30.33388259471991
PS-9_004_21_05_21_15_13_29_2,31.701032869375435
PS-9_004_21_05_21_15_13_29_3,29.387128530764112
PS-9_004_21_05_21_15_13_29_4,29.73933833952873
PS-9_004_21_05_21_15_13_29_5,33.83086177110672
PS-9_004_21_05_21_15_13_29_6,28.792756031721066
PS-9_004_21_05_21_15_13_29_7,31.090998722489473
PS-9_004_21_05_21_15_13_29_8,30.1016803283196
PS-9_004_42_05_21_16_28_33_0,32.49357890442714
PS-9_004_45_05_21_16_33_43_0,29.183258149358963
PS-9_004_45_05_21_16_33_43_1,25.4051077108589
PS-9_004_45_05_21_16_33_43_2,29.568607751425212
PS-9_005_11_05_25_12_28_57_0,36.876779486916284
PS-9_005_11_05_25_12_28_57_1,39.97174616452664
PS-9_005_21_05_25_12_43_49_0,38.59286459984138
PS-9_005_21_05_25_12_43_49_1,41.7089238561978
PS-9_005_21_05_25_12_43_49_2,40.26622438161387
PS-9_005_21_05_25_12_43_49_3,38.884686372496866
PS-9_005_21_05_25_12_43_49_4,39.19505969548629
PS-9_005_21_05_25_12_43_49_5,42.10766030447824
PS-9_005_21_05_25_12_43_49_6,42.51616119808621
PS-9_005_21_05_25_12_43_49_7,40.498126153892045
PS-9_005_42_05_25_14_11_04_0,39.87989287043727
PS-9_005_45_05_25_14_16_06_0,38.72834618147029
PS-9_006_11_05_25_12_23_59_0,30.622060681604275
PS-9_006_11_05_25_12_23_59_1,28.38111854966279
PS-9_006_21_05_25_12_36_48_0,29.01465983139841
PS-9_006_21_05_25_12_36_48_1,27.83097664617723
PS-9_006_21_05_25_12_36_48_2,26.981881603117913
PS-9_006_21_05_25_12_36_48_3,28.057426792800808
PS-9_006_42_05_25_13_28_18_0,28.053040468240088
PS-9_006_45_05_25_13_33_03_0,25.45265903598384
PS-9_007_11_05_22_14_41_39_0,36.439321531568254
PS-9_007_11_05_22_14_41_39_1,37.047034103504934
PS-9_007_21_05_22_14_52_48_0,33.435718811882865
PS-9_007_21_05_22_14_52_48_1,38.92681495236679
PS-9_007_21_05_22_14_52_48_2,39.17458104415679
PS-9_007_21_05_22_14_52_48_3,37.345329027649356
PS-9_007_21_05_22_14_52_48_4,36.620819895608086
PS-9_007_42_05_22_15_44_23_0,40.738923443688286
PS-9_007_45_05_22_15_49_17_0,38.70294720491917
PS-9_008_11_05_22_14_55_45_0,28.149472026351077
PS-9_008_21_05_22_15_08_02_0,24.1814267407557
PS-9_008_21_05_22_15_08_02_1,27.489991515515797
PS-9_008_21_05_22_15_08_02_2,28.086263970895246
PS-9_008_21_05_22_15_08_02_3,29.898555966310724
PS-9_008_21_05_22_15_08_02_4,27.012112107387807
PS-9_008_21_05_22_15_08_02_5,28.245659403718275
PS-9_008_42_05_22_16_07_08_0,25.995004556850045
PS-9_008_45_05_22_16_12_30_0,26.55680557639299
PS-9_009_11_05_24_19_02_38_0,29.950784267078745
PS-9_009_11_05_24_19_02_38_1,30.34283222767137
PS-9_009_21_05_24_19_15_09_0,33.59992717892114
PS-9_009_21_05_24_19_15_09_1,32.789816385433994
PS-9_009_21_05_24_19_15_09_2,31.376885925851216
PS-9_009_21_05_24_19_15_09_3,31.374139314816322
PS-9_009_21_05_24_19_15_09_4,31.03776291104182
PS-9_009_21_05_24_19_15_09_5,32.480137012622976
PS-9_009_42_05_24_20_11_19_0,30.669211324892547
PS-9_009_45_05_24_20_16_02_0,33.463687563517006
PS-9_009_45_05_24_20_16_02_1,31.613524419180354
PS-9_009_45_05_24_20_16_02_2,32.88303618204026
PS-9_011_11_05_20_10_03_57_0,33.49823682559164
PS-9_011_11_05_20_10_03_57_1,34.06467814291677
PS-9_011_21_05_20_10_18_37_0,35.32847751741824
PS-9_011_21_05_20_10_18_37_1,37.09508547844825
PS-9_011_21_05_20_10_18_37_2,36.22365721260629
PS-9_011_21_05_20_10_18_37_3,35.13855337213587
PS-9_011_21_05_20_10_18_37_4,30.70458843231201
PS-9_011_21_05_20_10_18_37_5,29.58046499051546
PS-9_011_21_05_20_10_18_37_6,27.118954070626874
PS-9_011_42_05_20_11_32_47_0,29.38990948475948
PS-9_011_45_05_20_11_37_59_0,33.98060937696888
PS-9_011_45_05_20_11_37_59_1,31.473397572835285
PS-9_012_11_05_20_10_17_29_0,29.355190730389253
PS-9_012_11_05_20_10_17_29_1,32.21511598267307
PS-9_012_21_05_20_10_48_07_0,34.09040224909069
PS-9_012_21_05_20_10_48_07_1,30.736796337103694
PS-9_012_21_05_20_10_48_07_2,30.622060950209455
PS-9_012_21_05_20_10_48_07_3,31.57790300517739
PS-9_012_21_05_20_10_48_07_4,32.01306427329596
PS-9_012_21_05_20_10_48_07_5,33.57901921921228
PS-9_012_42_05_20_11_57_08_0,31.370716983487146
PS-9_012_45_05_20_12_02_42_0,33.77113800284303
PS-9_012_45_05_20_12_02_42_1,33.04941933329513
PS-9_012_45_05_20_12_02_42_2,34.16656531327926
PS-9_013_11_05_20_12_36_20_0,23.994233591093433
PS-9_013_11_05_20_12_36_20_1,24.14861286027091
PS-9_013_11_05_20_12_36_20_2,21.275064992904664
PS-9_013_11_05_20_12_36_20_3,26.130640234507567
PS-9_013_21_05_20_12_50_49_0,26.721665962322337
PS-9_013_21_05_20_12_50_49_1,25.784649718297672
PS-9_013_21_05_20_12_50_49_2,25.464089526070488
PS-9_013_21_05_20_12_50_49_3,27.247118708292643
PS-9_013_21_05_20_12_50_49_4,28.972345376626038
PS-9_013_45_05_20_13_42_39_0,31.311182315532978
PS-9_014_11_05_20_13_08_53_0,35.20677588761218
PS-9_014_21_05_20_13_19_14_0,38.07203273546128
PS-9_014_21_05_20_13_19_14_1,38.13385541579303
PS-9_014_21_05_20_13_19_14_2,35.26375299939037
PS-9_014_42_05_20_14_12_23_0,32.58081027960322
PS-9_014_45_05_20_14_17_36_0,32.33550847660411
PS-9_014_45_05_20_14_17_36_1,32.572536776337444
PS-9_015_11_05_26_12_55_24_0,21.453132983075072
PS-9_015_11_05_26_12_55_24_1,24.444866047629827
PS-9_015_21_05_26_13_05_49_0,24.179121048621884
PS-9_015_21_05_26_13_05_49_1,21.56140540758769
PS-9_015_21_05_26_13_05_49_2,23.7290883216129
PS-9_015_42_05_26_13_40_19_0,30.025172350483555
PS-9_015_45_05_26_13_45_12_0,20.09935297378122
PS-9_016_11_05_24_13_05_22_0,14.18411909032751
PS-9_016_11_05_24_13_05_22_1,16.99611070344774
PS-9_016_21_05_24_13_17_42_0,20.840013422899776
PS-9_016_21_05_24_13_17_42_1,19.797301759038653
PS-9_016_21_05_24_13_17_42_2,18.04837474723657
PS-9_016_21_05_24_13_17_42_3,22.00486460287277
PS-9_016_21_05_24_13_17_42_4,21.59679530290949
PS-9_016_42_05_24_14_01_35_0,21.308097223440807
PS-9_016_45_05_24_14_06_12_0,22.34318002363793
PS-9_017_11_05_20_16_14_37_0,17.577232581981715
PS-9_017_11_05_20_16_14_37_1,19.541240246626582
PS-9_017_21_05_20_16_25_39_0,19.225020096582526
PS-9_017_21_05_20_16_25_39_1,17.003546854607144
PS-9_017_21_05_20_16_25_39_2,17.846344249835912
PS-9_017_21_05_20_16_25_39_3,20.02632342289834
PS-9_017_42_05_20_17_14_34_0,20.886832458385523
PS-9_017_45_05_20_17_19_55_0,21.823984396718714
PS-9_017_45_05_20_17_19_55_1,21.379040924470814
PS-9_018_11_05_20_16_51_00_0,37.61262872359332
PS-9_018_11_05_20_16_51_00_1,39.894445656383105
PS-9_018_21_05_20_17_01_53_0,41.65444688424052
PS-9_018_42_05_20_17_58_14_0,39.14848379454861
PS-9_018_45_05_20_18_03_07_0,39.60859258076143
PS-9_019_11_05_20_18_26_19_0,23.82424563127798
PS-9_019_11_05_20_18_26_19_1,22.053275581886027
PS-9_019_21_05_20_18_38_01_0,22.89548895663063
PS-9_019_21_05_20_18_38_01_1,16.372098599161422
PS-9_019_21_05_20_18_38_01_2,18.501694557514597
PS-9_019_21_05_20_18_38_01_3,21.098178155281964
PS-9_019_21_05_20_18_38_01_4,18.441222432730854
PS-9_019_42_05_20_19_34_20_0,22.77012737708933
PS-9_019_45_05_20_19_39_37_0,20.49412271158019
PS-9_019_45_05_20_19_39_37_1,21.600465826744582
PS-9_020_11_05_20_19_05_01_0,25.064611794932787
PS-9_020_11_05_20_19_05_01_1,22.205679566892858
PS-9_020_42_05_20_19_46_59_0,20.940827762576895
PS-9_020_45_05_20_19_51_26_0,27.433431265369947
PS-9_020_45_05_20_19_51_26_1,26.144409525314433
PS-9_021_11_05_21_18_48_03_0,42.48301298576489
PS-9_021_11_05_21_18_48_03_1,38.61707968884204
PS-9_021_21_05_21_19_03_08_0,35.09207339226445
PS-9_021_21_05_21_19_03_08_1,37.54932999533992
PS-9_021_21_05_21_19_03_08_2,34.40502533912659
PS-9_021_21_05_21_19_03_08_3,34.01168281217165
PS-9_021_21_05_21_19_03_08_4,34.438183908877164
PS-9_021_21_05_21_19_03_08_5,34.98073545286927
PS-9_021_21_05_21_19_03_08_6,34.10240274743189
PS-9_021_42_05_21_19_56_51_0,35.58650395914089
PS-9_021_45_05_21_20_02_01_0,35.68954126334485
PS-9_022_11_05_21_18_40_14_0,28.412888539547954
PS-9_022_11_05_21_18_40_14_1,29.70323198269575
PS-9_022_21_05_21_18_50_46_0,26.44872640919041
PS-9_022_21_05_21_18_50_46_1,27.90805812860956
PS-9_022_21_05_21_18_50_46_2,28.046131411925057
PS-9_022_21_05_21_18_50_46_3,27.542480494181316
PS-9_022_21_05_21_18_50_46_4,28.447462831224716
PS-9_022_42_05_21_19_57_23_0,28.922033777300097
PS-9_022_45_05_21_20_02_26_0,26.51476021070738
PS-9_023_11_05_22_19_01_18_0,26.16064730504664
PS-9_023_21_05_22_19_13_58_0,25.434227579832076
PS-9_023_21_05_22_19_13_58_1,29.22087184492364
PS-9_023_21_05_22_19_13_58_2,26.105842975355824
PS-9_023_21_05_22_19_13_58_3,25.338718645500414
PS-9_023_21_05_22_19_13_58_4,26.53339726054026
PS-9_023_21_05_22_19_13_58_5,27.088592374251665
PS-9_023_21_05_22_19_13_58_6,27.599888640713978
PS-9_023_21_05_22_19_13_58_7,26.18227152910061
PS-9_023_21_05_22_19_13_58_8,26.583316925673458
PS-9_023_42_05_22_20_27_13_0,22.511307523800777
PS-9_023_45_05_22_20_33_33_0,28.472795835355434
PS-9_024_11_05_22_18_38_59_0,42.49529505336986
PS-9_024_21_05_22_18_55_08_0,33.94237422943115
PS-9_024_21_05_22_18_55_08_1,35.34149993994297
PS-9_024_21_05_22_18_55_08_2,30.544905675084966
PS-9_024_21_05_22_18_55_08_3,33.62752039509435
PS-9_024_21_05_22_18_55_08_4,34.48239493370056
PS-9_024_42_05_22_19_47_58_0,32.311843761321036
PS-9_024_45_05_22_19_52_41_0,30.382022217700356
PS-9_024_45_05_22_19_52_41_1,30.562830578197133
PS-9_028_11_05_22_12_17_28_0,27.221057421366375
PS-9_028_11_05_22_12_17_28_1,28.45880024105895
PS-9_028_21_05_22_12_30_14_0,21.905476903915407
PS-9_028_21_05_22_12_30_14_1,24.9506607375689
PS-9_028_21_05_22_12_30_14_2,23.82558754698871
PS-9_028_21_05_22_12_30_14_3,22.303541512556478
PS-9_028_42_05_22_13_14_23_0,26.5735681073419
PS-9_028_45_05_22_13_19_26_0,30.38630863867308
PS-9_028_45_05_22_13_19_26_1,28.03377819714481
PS-9_028_45_05_22_13_19_26_2,28.055548229733027
PS-9_029_11_05_23_12_33_06_0,35.152132808460905
PS-9_029_11_05_23_12_33_06_1,36.82857354665767
PS-9_029_42_05_23_13_33_17_0,38.680497844316804
PS-9_030_11_05_23_13_09_58_0,19.95819060656489
PS-9_030_11_05_23_13_09_58_1,17.39058142492216
PS-9_030_21_05_23_13_23_21_0,32.16538002789021
PS-9_030_21_05_23_13_23_21_1,30.77679986357689
PS-9_030_42_05_23_14_17_08_0,29.348609428901177
PS-9_030_45_05_23_14_21_53_0,36.27752045697944
PS-9_031_11_05_24_12_35_03_0,31.56718620253198
PS-9_031_21_05_24_12_50_15_0,31.81308013770231
PS-9_031_21_05_24_12_50_15_1,31.663709711145472
PS-9_031_21_05_24_12_50_15_2,29.91279686553569
PS-9_031_21_05_24_12_50_15_3,31.39575661420822
PS-9_031_21_05_24_12_50_15_4,30.702996556062875
PS-9_031_21_05_24_12_50_15_5,31.802196538673257
PS-9_031_21_05_24_12_50_15_6,29.609486962579616
PS-9_031_42_05_24_14_10_04_0,28.30260260264079
PS-9_031_45_05_24_14_15_21_0,32.77550494206416
PS-9_031_45_05_24_14_15_21_1,33.96272469781766
PS-9_032_11_05_24_15_30_08_0,26.10910727183024
PS-9_032_11_05_24_15_30_08_1,25.68964817379945
PS-9_032_21_05_24_15_47_45_0,27.409328125263084
PS-9_032_21_05_24_15_47_45_1,26.827320060214483
PS-9_032_21_05_24_15_47_45_2,27.325302797953288
PS-9_032_21_05_24_15_47_45_3,25.64470162683604
PS-9_032_21_05_24_15_47_45_4,27.381768887837726
PS-9_032_21_05_24_15_47_45_5,26.29001205646439
PS-9_032_21_05_24_15_47_45_6,27.2895563615335
PS-9_032_42_05_24_16_58_58_0,24.6556230571172
PS-9_032_45_05_24_17_04_30_0,27.86688445596134
PS-9_033_11_05_24_16_01_19_0,32.39234501437137
PS-9_033_11_05_24_16_01_19_1,29.088786036173502
PS-9_033_11_05_24_16_01_19_2,30.874958728489123
PS-9_033_21_05_24_16_15_31_0,30.5783338226728
PS-9_033_21_05_24_16_15_31_1,30.549192064686824
PS-9_033_21_05_24_16_15_31_2,29.5743249171489
PS-9_033_21_05_24_16_15_31_3,30.452662200927733
PS-9_033_42_05_24_16_56_19_0,34.00382834713475
PS-9_033_45_05_24_17_00_53_0,29.04828684094926
PS-9_034_11_05_24_18_39_18_0,33.53041080107172
PS-9_034_11_05_24_18_39_18_1,33.967875334795785
PS-9_034_21_05_24_18_51_16_0,30.863824712405414
PS-9_034_21_05_24_18_51_16_1,32.22522742531516
PS-9_034_21_05_24_18_51_16_2,32.354280962915475
PS-9_034_21_05_24_18_51_16_3,34.03968410149306
PS-9_034_21_05_24_18_51_16_4,33.57750966175493
PS-9_034_21_05_24_18_51_16_5,31.913208833554897
PS-9_034_21_05_24_18_51_16_6,32.25286832867247
PS-9_034_42_05_24_20_02_02_0,30.036925917218444
PS-9_034_45_05_24_20_08_10_0,34.74973822496608
PS-9_034_45_05_24_20_08_10_1,30.85248106281932
PS-9_034_45_05_24_20_08_10_2,31.367791566504053
