PS-10_001_47_05_28_12_39_18_0,23.600501369229324
PS-9_035_11_05_25_09_23_09_0,21.750853377462224
PS-9_035_11_05_25_09_23_09_1,21.325182862770863
PS-9_035_21_05_25_09_37_40_0,27.187850204590827
PS-9_035_21_05_25_09_37_40_1,25.990780016419233
PS-9_035_21_05_25_09_37_40_2,26.67136241524083
PS-9_035_21_05_25_09_37_40_3,25.71302426536128
PS-9_035_21_05_25_09_37_40_4,25.536029583215715
PS-9_035_21_05_25_09_37_40_5,26.298615008224676
PS-9_035_42_05_25_10_41_10_0,24.490966118299045
PS-9_035_45_05_25_10_46_46_0,24.819727213877552
PS-9_036_11_05_25_15_09_35_0,34.81278669098277
PS-9_036_11_05_25_15_09_35_1,30.073193330475778
PS-9_036_11_05_25_15_09_35_2,30.202096651835614
PS-9_036_21_05_25_15_22_56_0,34.22932991167394
PS-9_036_21_05_25_15_22_56_1,31.245784631589565
PS-9_036_21_05_25_15_22_56_2,32.31369219630598
PS-9_036_42_05_25_16_02_36_0,32.902426966914426
PS-9_036_45_05_25_16_07_16_0,34.12405174970627
PS-9_036_45_05_25_16_07_16_1,35.2683069229126
PS-9_037_11_05_25_10_04_50_0,25.068723979412308
PS-9_037_11_05_25_10_04_50_1,27.168508778989704
PS-9_037_21_05_25_10_20_07_0,24.647456785448554
PS-9_037_21_05_25_10_20_07_1,25.128050855688148
PS-9_037_21_05_25_10_20_07_2,26.924286210773797
PS-9_037_21_05_25_10_20_07_3,24.945689175226917
PS-9_037_42_05_25_11_02_14_0,36.5425145403939
PS-9_037_45_05_25_11_07_21_0,37.91528393138539
PS-9_038_11_05_25_15_23_12_0,41.59525149607519
PS-9_038_21_05_25_15_32_57_0,36.626063105426255
PS-9_038_21_05_25_15_32_57_1,33.20676157976452
PS-9_038_21_05_25_15_32_57_2,39.40981353201517
PS-9_038_21_05_25_15_32_57_3,37.73082742873271
PS-9_038_21_05_25_15_32_57_4,42.65446901600263
PS-9_038_42_05_25_16_20_05_0,39.21366416977113
PS-9_039_11_05_25_18_54_25_0,38.92292360716228
PS-9_039_11_05_25_18_54_25_1,38.83927636580034
PS-9_039_21_05_25_19_06_08_0,35.67899403351032
PS-9_039_21_05_25_19_06_08_1,36.697707813941626
PS-9_039_21_05_25_19_06_08_2,34.817299005461905
PS-9_039_45_05_25_19_52_58_0,38.7906583070755
PS-9_039_45_05_25_19_52_58_1,37.524240624904635
PS-9_039_45_05_25_19_52_58_2,37.60862751127039
PS-9_040_11_05_25_19_13_43_0,23.605188639043902
PS-9_040_11_05_25_19_13_43_1,19.52131676312649
PS-9_040_21_05_25_19_24_51_0,21.97528417791639
PS-9_040_21_05_25_19_24_51_1,24.616025615745865
PS-9_040_21_05_25_19_24_51_2,22.442740889761946
PS-9_040_42_05_25_20_09_00_0,29.63595639048396
PS-9_040_45_05_25_20_13_38_0,23.3938190418741
PS-9_040_45_05_25_20_13_38_1,28.24958118570262
PS-9_041_11_05_23_15_49_17_0,28.312829174572908
PS-9_041_11_05_23_15_49_17_1,29.003471962310982
PS-9_043_11_05_26_12_30_07_0,18.471846786705225
PS-9_043_11_05_26_12_30_07_1,15.372538578260196
PS-9_043_21_05_26_12_40_08_0,9.821619898525636
PS-9_043_21_05_26_12_40_08_1,10.56379025219051
PS-9_043_21_05_26_12_40_08_2,8.206334188694262
PS-9_043_21_05_26_12_40_08_3,12.070255749313919
PS-9_043_21_05_26_12_40_08_4,9.41490344782822
PS-9_043_21_05_26_12_40_08_5,8.10055845271884
PS-9_043_42_05_26_13_31_20_0,8.06686448040655
PS-9_043_45_05_26_13_38_39_0,17.150509337733563
PS-9_043_45_05_26_13_38_39_1,12.917799972173736
PS-9_044_11_05_26_15_27_59_0,34.31683130203923
PS-9_044_11_05_26_15_27_59_1,35.01990993206318
PS-9_044_21_05_26_15_38_11_0,34.98774841940327
PS-9_044_21_05_26_15_38_11_1,33.83741954704384
PS-9_044_21_05_26_15_38_11_2,33.35088498251779
PS-9_044_21_05_26_15_38_11_3,35.121327850053895
PS-9_044_21_05_26_15_38_11_4,35.871914881926315
PS-9_044_21_05_26_15_38_11_5,37.55016543702309
PS-9_044_42_05_26_16_27_43_0,32.47540863140209
PS-9_044_45_05_26_16_32_51_0,31.327144688122893
PS-9_045_11_05_26_15_57_28_0,26.539119373957316
PS-9_045_11_05_26_15_57_28_1,29.178791106501713
PS-9_045_11_05_26_15_57_28_2,27.64424788711855
PS-9_045_11_05_26_15_57_28_3,28.523674392700194
PS-9_045_21_05_26_16_12_50_0,25.14826411932287
PS-9_045_21_05_26_16_12_50_1,27.312617377729605
PS-9_045_21_05_26_16_12_50_2,30.650565433502198
PS-9_045_21_05_26_16_12_50_3,27.40247143088997
PS-9_045_42_05_26_16_50_46_0,29.019862834762478
PS-9_045_45_05_26_16_55_20_0,29.817953447752362
PS-9_045_45_05_26_16_55_20_1,29.96635113006983
PS-9_046_11_05_26_18_18_28_0,30.720405386678827
PS-9_046_11_05_26_18_18_28_1,28.111859058309918
PS-9_046_21_05_26_18_31_38_0,25.978855652145192
PS-9_046_21_05_26_18_31_38_1,28.61184237642986
PS-9_046_21_05_26_18_31_38_2,23.19037867207681
PS-9_046_21_05_26_18_31_38_3,24.53970947144907
PS-9_046_21_05_26_18_31_38_4,23.362719745020712
PS-9_046_42_05_26_19_23_47_0,24.115081563974037
PS-9_046_45_05_26_19_29_08_0,26.81530381448614
PS-9_046_45_05_26_19_29_08_1,23.541246867029923
PS-9_046_45_05_26_19_29_08_2,24.96628143126706
PS-9_047_11_05_26_19_07_49_0,27.26507568940884
PS-9_047_21_05_26_19_18_44_0,28.100542532933222
PS-9_047_21_05_26_19_18_44_1,24.11850322585508
PS-9_047_21_05_26_19_18_44_2,26.99984628245944
PS-9_047_21_05_26_19_18_44_3,25.996555952997934
PS-9_047_42_05_26_20_09_04_0,27.123086040402637
PS-9_047_45_05_26_20_13_42_0,27.925108204465925
PS-9_048_21_06_06_10_05_05_0,16.97682964040878
PS-9_048_21_06_06_10_05_05_1,17.51394140470278
PS-9_048_21_06_06_10_05_05_2,15.999269505621681
PS-9_048_21_06_06_10_05_05_3,17.56367154831582
PS-9_048_42_06_06_10_50_24_0,22.114358798317287
PS-9_048_45_06_06_10_55_40_0,19.98338904080691
PS-9_048_45_06_06_10_55_40_1,21.691712064743044
PS-9_049_11_06_06_10_11_24_0,33.2125879618936
PS-9_049_21_06_06_10_23_56_0,32.86045704590031
PS-9_049_21_06_06_10_23_56_1,34.87458285029063
PS-9_049_21_06_06_10_23_56_2,32.709380043877495
PS-9_049_21_06_06_10_23_56_3,33.65208275346871
PS-9_049_21_06_06_10_23_56_4,32.908350164240055
PS-9_049_21_06_06_10_23_56_5,33.35693963559088
PS-9_049_42_06_06_11_15_19_0,32.820485700127534
PS-9_049_45_06_06_11_20_29_0,35.57061053457714
PS-9_050_21_06_06_12_55_21_0,28.082326239081706
PS-9_050_21_06_06_12_55_21_1,27.522342254176284
PS-9_050_21_06_06_12_55_21_2,26.057281500064068
PS-9_050_42_06_06_13_33_46_0,26.224211533864338
PS-9_050_45_06_06_13_38_32_0,26.1120970589774
PS-9_051_21_06_06_13_29_07_0,24.489983396592482
PS-9_051_21_06_06_13_29_07_1,28.34769023415501
PS-9_051_21_06_06_13_29_07_2,30.577546030838295
PS-9_051_21_06_06_13_29_07_3,22.644015024829386
PS-9_051_42_06_06_14_16_19_0,30.416092066611014
PS-9_051_45_06_06_14_21_25_0,27.602864312190636
PS-9_052_11_06_06_15_18_45_0,24.389211367893886
PS-9_052_11_06_06_15_18_45_1,23.29683650864495
PS-9_052_21_06_06_15_30_00_0,26.951008185024918
PS-9_052_21_06_06_15_30_00_1,24.25252615655219
PS-9_052_21_06_06_15_30_00_2,24.363671296079392
PS-9_052_21_06_06_15_30_00_3,21.86359258379255
PS-9_052_42_06_06_16_28_36_0,25.614290724705604
PS-9_052_45_06_06_16_33_26_0,30.29845132890916
PS-9_052_45_06_06_16_33_26_1,33.700555086135864
PS-9_053_11_06_06_15_40_23_0,28.75375676944556
PS-9_053_11_06_06_15_40_23_1,29.676286845053397
PS-9_053_21_06_06_15_57_06_0,29.68706836948147
PS-9_053_21_06_06_15_57_06_1,27.829775587304844
PS-9_053_21_06_06_15_57_06_2,28.924754549743263
PS-9_053_21_06_06_15_57_06_3,28.457156114940403
PS-9_053_42_06_06_16_42_06_0,35.08913544416428
PS-9_053_45_06_06_16_47_09_0,38.929109085437865
PS-9_054_11_06_06_18_15_44_0,29.970527562787456
PS-9_054_11_06_06_18_15_44_1,27.09117108006631
PS-9_054_21_06_06_18_30_23_0,31.778532361984254
PS-9_054_21_06_06_18_30_23_1,27.54816046739236
PS-9_054_21_06_06_18_30_23_2,29.03446406352369
PS-9_054_42_06_06_19_20_11_0,36.00496598652431
PS-9_054_45_06_06_19_25_00_0,34.9682640098944
PS-9_054_45_06_06_19_25_00_1,35.32324339815243
PS-9_054_45_06_06_19_25_00_2,35.80701657826315
PS-9_055_11_06_06_18_53_38_0,29.73631638171626
PS-9_055_11_06_06_18_53_38_1,28.197149049367336
PS-9_055_21_06_06_19_08_54_0,30.26861455082114
PS-9_055_21_06_06_19_08_54_1,27.87758869667576
PS-9_055_21_06_06_19_08_54_2,29.651233155206338
PS-9_055_21_06_06_19_08_54_3,31.62024298692361
PS-9_055_42_06_06_19_54_25_0,33.53307765569442
PS-9_055_45_06_06_19_59_17_0,33.95567238696514
PS-9_056_11_06_07_09_36_59_0,35.89528861241034
PS-9_056_11_06_07_09_36_59_1,31.749253290562542
PS-9_056_21_06_07_09_55_18_0,31.77539602717998
PS-9_056_21_06_07_09_55_18_1,31.187246322631836
PS-9_056_21_06_07_09_55_18_2,31.424260997772215
PS-9_056_21_06_07_09_55_18_3,31.794820646806198
PS-9_056_21_06_07_09_55_18_4,36.68210451286959
PS-9_056_21_06_07_09_55_18_5,34.16671169371832
PS-9_056_42_06_07_11_14_40_0,34.965615440137455
PS-9_056_45_06_07_11_19_38_0,35.758380819683424
PS-9_057_11_06_07_09_56_29_0,19.691301894702498
PS-9_057_11_06_07_09_56_29_1,19.970908938974574
PS-9_057_11_06_07_09_56_29_2,20.964038911987753
PS-9_057_21_06_07_10_09_31_0,21.93339979307992
PS-9_057_21_06_07_10_09_31_1,21.911847067217455
PS-9_057_21_06_07_10_09_31_2,23.360179940859478
PS-9_057_21_06_07_10_09_31_3,22.170744024004254
PS-9_057_21_06_07_10_09_31_4,20.216278336888596
PS-9_057_42_06_07_10_59_09_0,20.129458584002595
PS-9_057_45_06_07_11_04_22_0,24.10214021172322
PS-9_057_45_06_07_11_04_22_1,22.9931148907817
PS-9_058_11_06_07_12_29_53_0,22.001434008280437
PS-9_058_11_06_07_12_29_53_1,22.95670675111297
PS-9_058_21_06_07_12_40_32_0,23.384280178822628
PS-9_058_21_06_07_12_40_32_1,24.253431515977873
PS-9_058_21_06_07_12_40_32_2,26.01417777412816
PS-9_058_21_06_07_12_40_32_3,25.38407660158057
PS-9_058_21_06_07_12_40_32_4,24.358654715220133
PS-9_058_42_06_07_13_31_12_0,23.606608034859242
PS-9_058_45_06_07_13_37_26_0,20.736567483531484
PS-9_058_45_06_07_13_37_26_1,21.684126168909206
PS-9_060_11_06_07_15_31_50_0,30.104071623049908
PS-9_060_11_06_07_15_31_50_1,30.829736959934234
PS-9_060_21_06_07_15_43_04_0,26.475548062103474
PS-9_060_21_06_07_15_43_04_1,24.767007162106918
PS-9_060_21_06_07_15_43_04_2,25.46551826125697
PS-9_060_42_06_07_16_33_38_0,27.694447849926195
PS-9_060_45_06_07_16_38_21_0,28.867932943197395
PS-9_060_45_06_07_16_38_21_1,27.737311727122258
PS-9_061_11_06_07_15_59_09_0,23.767197125394578
PS-9_061_11_06_07_15_59_09_1,27.08959845458569
PS-9_061_11_06_07_15_59_09_2,25.724481151217507
PS-9_061_11_06_07_15_59_09_3,24.297313015477187
PS-9_061_21_06_07_16_14_13_0,22.77573915209089
PS-9_061_21_06_07_16_14_13_1,27.333785735520742
PS-9_061_21_06_07_16_14_13_2,23.074369658886546
PS-9_061_21_06_07_16_14_13_3,25.600379567567995
PS-9_061_21_06_07_16_14_13_4,24.317788735241958
PS-9_061_42_06_07_17_01_23_0,23.973668998395894
PS-9_061_45_06_07_17_06_13_0,28.168972546622257
PS-9_061_45_06_07_17_06_13_1,27.15019199946155
PS-9_061_45_06_07_17_06_13_2,27.59739330114908
PS-9_062_11_06_07_18_25_20_0,31.464710604349772
PS-9_062_11_06_07_18_25_20_1,29.269822066684938
PS-9_062_21_06_07_18_37_13_0,31.65520648956299
PS-9_062_21_06_07_18_37_13_1,32.94062043551741
PS-9_062_21_06_07_18_37_13_2,31.93443499973842
PS-9_062_21_06_07_18_37_13_3,32.101584288809036
PS-9_062_21_06_07_18_37_13_4,30.974240986076563
PS-9_062_21_06_07_18_37_13_5,32.489206262882924
PS-9_062_42_06_07_19_30_09_0,30.996915608236236
PS-9_062_45_06_07_19_35_28_0,30.11045425210223
PS-9_062_45_06_07_19_35_28_1,32.70334745777978
PS-9_062_45_06_07_19_35_28_2,31.845443259040227
PS-9_063_11_06_07_18_58_24_0,32.388717926465546
PS-9_063_11_06_07_18_58_24_1,27.141821316310338
PS-9_063_21_06_07_19_08_02_0,29.52730769851581
PS-9_063_21_06_07_19_08_02_1,34.107563486859846
PS-9_063_21_06_07_19_08_02_2,33.796804497458716
PS-9_063_21_06_07_19_08_02_3,34.35645839644641
PS-9_063_42_06_07_19_53_05_0,36.58729595481279
PS-9_063_45_06_07_19_57_57_0,33.738089211979265
PS-9_064_11_06_08_09_19_50_0,31.199234195377517
PS-9_064_21_06_08_09_32_40_0,29.656395480746315
PS-9_064_21_06_08_09_32_40_1,26.216455303487322
PS-9_064_21_06_08_09_32_40_2,25.777229358983593
PS-9_064_21_06_08_09_32_40_3,25.18138393862494
PS-9_064_42_06_08_10_22_02_0,23.484619500560147
PS-9_064_45_06_08_10_27_36_0,26.74426069604345
PS-9_065_11_06_08_09_57_50_0,29.03794090420592
PS-9_065_21_06_08_10_10_35_0,26.971689838252654
PS-9_065_21_06_08_10_10_35_1,29.798839878391576
PS-9_065_21_06_08_10_10_35_2,29.649047525305498
PS-9_065_21_06_08_10_10_35_3,28.955151235902463
PS-9_065_21_06_08_10_10_35_4,28.781151585930946
PS-9_065_21_06_08_10_10_35_5,29.99558671315511
PS-9_065_42_06_08_11_28_28_0,26.348517317520944
PS-9_065_45_06_08_11_33_52_0,27.768941542681524
PS-9_066_11_06_08_12_49_47_0,33.45415877193385
PS-9_066_21_06_08_13_01_31_0,33.91483939621977
PS-9_066_21_06_08_13_01_31_1,35.33404209500267
PS-9_066_21_06_08_13_01_31_2,33.656235850134564
PS-9_066_21_06_08_13_01_31_3,31.975245154115576
PS-9_066_21_06_08_13_01_31_4,33.50311809605946
PS-9_066_21_06_08_13_01_31_5,33.115860341609206
PS-9_066_42_06_08_13_54_12_0,34.905151291327044
PS-9_066_45_06_08_13_59_48_0,32.68789782175204
PS-9_067_11_06_08_13_12_18_0,18.43351415712006
PS-9_067_11_06_08_13_12_18_1,18.06888984327447
PS-9_067_21_06_08_13_22_53_0,23.633697480371552
PS-9_067_21_06_08_13_22_53_1,22.526320122383737
PS-9_067_21_06_08_13_22_53_2,20.958380078309336
PS-9_067_21_06_08_13_22_53_3,22.160933359249217
PS-9_067_21_06_08_13_22_53_4,20.481755195848095
PS-9_067_42_06_08_14_19_06_0,19.097476955773175
PS-9_067_45_06_08_14_24_23_0,26.548899385313323
PS-9_067_45_06_08_14_24_23_1,22.663401497734917
PS-9_069_11_06_09_12_19_53_0,25.332128764777785
PS-9_069_11_06_09_12_19_53_1,24.217446657567244
PS-9_069_21_06_09_12_34_17_0,21.910651433717955
PS-9_069_21_06_09_12_34_17_1,20.098675944887358
PS-9_069_21_06_09_12_34_17_2,19.021149734656017
PS-9_069_21_06_09_12_34_17_3,18.984329427521804
PS-9_069_21_06_09_12_34_17_4,19.4745950894813
PS-9_069_42_06_09_13_40_22_0,21.556441327503748
PS-9_069_45_06_09_13_45_39_0,20.12253259754867
PS-9_069_45_06_09_13_45_39_1,19.99451522550721
PS-9_070_11_06_15_19_51_33_0,12.681166107291418
PS-9_070_11_06_15_19_51_33_1,9.103736040543536
PS-9_070_21_06_15_20_00_29_0,18.138684323628745
PS-9_070_21_06_15_20_00_29_1,16.387570179061385
PS-9_070_21_06_15_20_00_29_2,13.68648358865788
PS-9_070_21_06_15_20_00_29_3,12.173383511995015
PS-9_070_42_06_15_20_46_00_0,12.348725978533427
PS-9_070_45_06_15_20_50_49_0,14.581933645164074
PS-9_070_45_06_15_20_50_49_1,8.831894510322147
PS-9_072_11_06_16_09_45_43_0,31.476719082103056
PS-9_072_11_06_16_09_45_43_1,30.66446826867098
PS-9_072_42_06_16_10_31_37_0,33.21258810465921
PS-9_072_45_06_16_10_36_55_0,37.49812867547159
PS-9_073_11_06_09_09_55_21_0,32.557035974709386
PS-9_073_21_06_09_10_06_04_0,34.154908553413726
PS-9_073_21_06_09_10_06_04_1,34.48472201256525
PS-9_073_21_06_09_10_06_04_2,30.694009225061336
PS-9_073_21_06_09_10_06_04_3,30.79202608144061
PS-9_073_21_06_09_10_06_04_4,31.550495648384093
PS-9_073_42_06_09_11_00_26_0,29.65745328927969
PS-9_073_45_06_09_11_05_58_0,31.409673739083207
PS-9_075_11_06_09_12_49_52_0,26.93695569493968
PS-9_075_11_06_09_12_49_52_1,26.102827157184578
PS-9_075_21_06_09_13_01_29_0,31.77667661256428
PS-9_075_21_06_09_13_01_29_1,32.48415875140532
PS-9_075_21_06_09_13_01_29_2,29.81578837633133
PS-9_075_42_06_09_13_54_20_0,33.26530623435974
PS-9_075_45_06_09_13_58_49_0,33.9937449991703
PS-9_075_45_06_09_13_58_49_1,35.11442242139651
PS-9_078_11_06_09_18_09_05_0,11.478315349247145
PS-9_078_11_06_09_18_09_05_1,9.942963204176529
PS-9_078_11_06_09_18_09_05_2,11.921442209196485
PS-9_078_21_06_09_18_24_20_0,16.036951098855088
PS-9_078_21_06_09_18_24_20_1,10.63434699430304
PS-9_078_21_06_09_18_24_20_2,12.009192442489883
PS-9_078_21_06_09_18_24_20_3,13.634133225581685
PS-9_078_21_06_09_18_24_20_4,14.398345237921092
PS-9_078_21_06_09_18_24_20_5,11.699990252317008
PS-9_078_21_06_09_18_24_20_6,14.942887416700037
PS-9_078_42_06_09_19_14_27_0,18.99593120324807
PS-9_078_45_06_09_19_20_07_0,15.561412795516086
PS-9_078_45_06_09_19_20_07_1,15.88393013641752
PS-9_079_11_06_09_18_55_19_0,32.09198328343833
PS-9_079_11_06_09_18_55_19_1,33.08384205481249
PS-9_079_21_06_09_19_07_48_0,27.859230017360254
PS-9_079_21_06_09_19_07_48_1,29.75200095087845
PS-9_079_21_06_09_19_07_48_2,36.962126586869445
PS-9_079_21_06_09_19_07_48_3,33.93860029887004
PS-9_079_21_06_09_19_07_48_4,35.17469946975293
PS-9_079_21_06_09_19_07_48_5,33.26744263430676
PS-9_079_21_06_09_19_07_48_6,33.632458284676794
PS-9_079_21_06_09_19_07_48_7,34.422020974987284
PS-9_079_42_06_09_20_10_48_0,34.15952628668101
PS-9_079_45_06_09_20_15_44_0,33.00422897338867
PS-9_080_11_06_10_09_23_36_0,37.90738658471541
PS-9_080_21_06_10_09_36_35_0,35.17884447502367
PS-9_080_21_06_10_09_36_35_1,36.993449443994564
PS-9_080_21_06_10_09_36_35_2,36.07535597079062
PS-9_080_21_06_10_09_36_35_3,37.93700159679759
PS-9_080_21_06_10_09_36_35_4,34.74973844196982
PS-9_080_21_06_10_09_36_35_5,37.6548964364188
PS-9_080_42_06_10_10_39_40_0,35.17108898962329
PS-9_080_45_06_10_10_44_44_0,35.93515879767282
PS-9_081_11_06_11_16_06_45_0,21.3418888770617
PS-9_081_11_06_11_16_06_45_1,20.159698261753206
PS-9_081_21_06_11_16_17_50_0,23.783119410079046
PS-9_081_21_06_11_16_17_50_1,24.733829385042192
PS-9_081_21_06_11_16_17_50_2,19.081778606772424
PS-9_081_42_06_11_16_52_19_0,23.598532648086547
PS-9_081_45_06_11_16_56_17_0,26.207065936766174
PS-9_082_11_06_10_12_36_54_0,24.662582177382248
PS-9_082_11_06_10_12_36_54_1,25.191129775896464
